GENERATION_PROJECT,timepoint,gen_max_capacity_factor
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3507121514,0.8158901
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3507121516,0.4343807
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3507121518,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3507121520,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3507121522,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022006,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022008,0.6904561
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022010,0.95682925
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022012,0.8915913
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022014,0.7644607
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022016,0.18249153
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022018,-0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508022022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041006,0.0009852741
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041008,0.13259397
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041010,0.37438118
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041012,0.3903891
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041014,0.3582253
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041016,0.47979316
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041018,0.0055796998
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508041022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061706,0.048397746
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061708,0.6116632
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061710,0.7500748
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061712,0.46430907
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061714,0.23294508
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061716,0.12966849
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061718,0.04290128
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508061722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081800,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081802,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081804,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081806,0.021558167
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081808,0.9042346
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081810,0.5345185
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081812,0.7158426
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081814,0.89269614
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081816,0.86815417
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081818,0.06126719
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081820,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508081822,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091006,0.0085388245
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091008,0.9311694
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091010,0.9664397
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091012,0.7733818
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091014,0.80257326
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091016,0.70472074
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091018,0.0056315553
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508091022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112208,0.025764808
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112210,0.04892345
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112212,0.16334057
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112214,0.11059724
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112216,0.10386011
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,3508112222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011208,0.35969463
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011210,0.6661072
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011212,0.8149435
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011214,0.83682936
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011216,0.57176584
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011900,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011902,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011904,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011906,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011908,0.51265806
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011910,0.686615
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011912,0.47132507
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011914,0.27562755
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011916,0.048832323
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011918,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011920,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007011922,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021208,0.6419281
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021210,0.8500353
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021212,0.93166846
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021214,0.9390401
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021216,0.7509398
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007021222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050206,0.06493582
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050208,0.21167292
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050210,1.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050212,0.8269705
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050214,0.73993087
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050216,0.2920063
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050218,0.04432061
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007050222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092206,0.0011917142
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092208,0.80490583
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092210,0.8969333
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092212,0.93916225
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092214,0.91611856
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092216,0.87055546
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007092222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102706,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102708,0.81212234
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102710,0.5713048
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102712,0.461058
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102714,0.3958428
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102716,0.56680685
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102718,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007102722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121500,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121502,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121504,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121506,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121508,0.4315967
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121510,0.7285967
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121512,0.793891
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121514,0.8158901
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121516,0.4343807
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121518,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121520,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4007121522,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022006,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022008,0.6904561
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022010,0.95682925
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022012,0.8915913
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022014,0.7644607
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022016,0.18249153
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022018,-0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008022022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041006,0.0009852741
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041008,0.13259397
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041010,0.37438118
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041012,0.3903891
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041014,0.3582253
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041016,0.47979316
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041018,0.0055796998
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008041022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061706,0.048397746
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061708,0.6116632
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061710,0.7500748
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061712,0.46430907
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061714,0.23294508
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061716,0.12966849
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061718,0.04290128
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061720,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008061722,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081800,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081802,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081804,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081806,0.021558167
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081808,0.9042346
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081810,0.5345185
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081812,0.7158426
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081814,0.89269614
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081816,0.86815417
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081818,0.06126719
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081820,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008081822,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091000,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091002,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091004,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091006,0.0085388245
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091008,0.9311694
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091010,0.9664397
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091012,0.7733818
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091014,0.80257326
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091016,0.70472074
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091018,0.0056315553
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091020,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008091022,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112208,0.025764808
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112210,0.04892345
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112212,0.16334057
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112214,0.11059724
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112216,0.10386011
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4008112222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011208,0.35969463
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011210,0.6661072
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011212,0.8149435
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011214,0.83682936
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011216,0.57176584
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011900,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011902,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011904,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011906,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011908,0.51265806
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011910,0.686615
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011912,0.47132507
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011914,0.27562755
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011916,0.048832323
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011918,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011920,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507011922,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021206,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021208,0.6419281
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021210,0.8500353
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021212,0.93166846
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021214,0.9390401
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021216,0.7509398
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507021222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050206,0.06493582
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050208,0.21167292
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050210,1.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050212,0.8269705
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050214,0.73993087
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050216,0.2920063
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050218,0.04432061
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507050222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092200,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092202,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092204,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092206,0.0011917142
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092208,0.80490583
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092210,0.8969333
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092212,0.93916225
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092214,0.91611856
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092216,0.87055546
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092218,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092220,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507092222,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507102700,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507102702,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507102704,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507102706,0.0
Oahu_CentralTrackingPV_Reference_wSlope_Moderate_PV_09,4507102708,0.81212234
