LOAD_ZONE,TIMEPOINT,zone_demand_mw
Oahu,3008061704,696.1978737947535
Oahu,3008061706,934.6615946805855
Oahu,3008061708,1092.6696883520679
Oahu,3008061710,1161.2390139415827
Oahu,3008061712,1181.3350734454332
Oahu,3008061714,1174.7910635418702
Oahu,3008061716,1148.805395124813
Oahu,3008061718,1133.0164839574895
Oahu,3008061720,1097.3099862836855
Oahu,3008061722,862.3086415468292
Oahu,3008081800,686.8577869323955
Oahu,3008081802,634.5414023033663
Oahu,3008081804,702.0160935090122
Oahu,3008081806,975.7698750747854
Oahu,3008081808,1135.943441114356
Oahu,3008081810,1210.81881261094
Oahu,3008081812,1238.7914803987155
Oahu,3008081814,1243.1581197343653
Oahu,3008081816,1214.1622067616695
Oahu,3008081818,1178.8126550826053
Oahu,3008081820,1134.3847769373256
Oahu,3008081822,878.6448699060873
Oahu,3008091000,684.9421767606252
Oahu,3008091002,631.3288883507082
Oahu,3008091004,702.6823926991932
Oahu,3008091006,969.4400327680662
Oahu,3008091008,1107.6971147306135
Oahu,3008091010,1189.735202521643
Oahu,3008091012,1203.1563719238593
Oahu,3008091014,1203.2039647231577
Oahu,3008091016,1186.7487543656534
Oahu,3008091018,1202.4424799343794
Oahu,3008091020,1098.261842269658
Oahu,3008091022,846.091395185818
Oahu,3008112200,637.0162278668955
Oahu,3008112202,565.4961487208653
Oahu,3008112204,590.3276917549304
Oahu,3008112206,732.5230778594399
Oahu,3008112208,924.6671068278713
Oahu,3008112210,1006.0864882280187
Oahu,3008112212,989.2981282754236
Oahu,3008112214,943.6685319478531
Oahu,3008112216,971.7720799336996
Oahu,3008112218,1020.6141902139282
Oahu,3008112220,912.0550150137319
Oahu,3008112222,770.573520898702
Oahu,3507011200,665.7193152723614
Oahu,3507011202,603.3589064344765
Oahu,3507011204,673.636210485101
Oahu,3507011206,972.172105939665
Oahu,3507011208,1077.5048514052573
Oahu,3507011210,1142.3496913234164
Oahu,3507011212,1145.5949051268367
Oahu,3507011214,1129.7492274713086
Oahu,3507011216,1094.2539585445218
Oahu,3507011218,1153.2146195883472
Oahu,3507011220,1028.4462529923808
Oahu,3507011222,844.3011723008681
Oahu,3507011900,622.3547000530316
Oahu,3507011902,561.3969843609474
Oahu,3507011904,641.6595616528649
Oahu,3507011906,939.8982763561999
Oahu,3507011908,1030.5978416312785
Oahu,3507011910,1084.3162342234252
Oahu,3507011912,1103.3833512222752
Oahu,3507011914,1098.9731888740373
Oahu,3507011916,1068.6726394787327
Oahu,3507011918,1131.3421162978957
Oahu,3507011920,1012.7907710176391
Oahu,3507011922,828.3247351147991
Oahu,3507021200,549.21257356056
Oahu,3507021202,502.7335040683507
Oahu,3507021204,594.158190376428
Oahu,3507021206,891.2438437649946
Oahu,3507021208,978.3653527952763
Oahu,3507021210,1033.866829894797
Oahu,3507021212,1056.381243607903
Oahu,3507021214,1060.5417741251083
Oahu,3507021216,1052.9814958138438
Oahu,3507021218,1152.144768883923
Oahu,3507021220,1021.4684489535248
Oahu,3507021222,777.9466541664658
Oahu,3507050200,638.2003777085598
Oahu,3507050202,585.3616401400507
Oahu,3507050204,647.8528085084764
Oahu,3507050206,947.8508332590868
Oahu,3507050208,1065.237229994526
Oahu,3507050210,1124.8398014610061
Oahu,3507050212,1147.9129149864225
Oahu,3507050214,1150.0882780854186
Oahu,3507050216,1125.2558545127267
Oahu,3507050218,1143.1817974268574
Oahu,3507050220,1071.2046194792035
Oahu,3507050222,833.3886951157407
Oahu,3507092200,728.8642812934909
Oahu,3507092202,659.7757002477823
Oahu,3507092204,679.0092384673206
Oahu,3507092206,835.7304794354249
Oahu,3507092208,1059.2222915896518
Oahu,3507092210,1139.6750645623558
Oahu,3507092212,1141.4938107598773
Oahu,3507092214,1133.3272837161053
Oahu,3507092216,1118.2067270935756
Oahu,3507092218,1146.5577707608186
Oahu,3507092220,1042.6871545912725
Oahu,3507092222,898.1978733437522
Oahu,3507102700,715.4673730280894
Oahu,3507102702,646.2955813720366
Oahu,3507102704,671.5559452264982
Oahu,3507102706,826.0423869453607
Oahu,3507102708,1057.5699666128187
Oahu,3507102710,1129.0122192082608
Oahu,3507102712,1128.5248427762454
Oahu,3507102714,1090.6996767598234
Oahu,3507102716,1070.4081750659097
Oahu,3507102718,1126.2900435270035
Oahu,3507102720,1027.2575299874647
Oahu,3507102722,877.9301461099371
Oahu,3507121500,675.5381672929662
Oahu,3507121502,598.3662698138301
Oahu,3507121504,627.3235622135799
Oahu,3507121506,778.4578050585798
Oahu,3507121508,981.3371603075659
Oahu,3507121510,1041.2487997553242
Oahu,3507121512,1027.2813044475631
Oahu,3507121514,990.5022146754673
Oahu,3507121516,1007.607938716206
Oahu,3507121518,1083.6030004204758
Oahu,3507121520,989.2659427503547
Oahu,3507121522,834.3277862896242
Oahu,3508022000,615.0482550674027
Oahu,3508022002,556.3818551753765
Oahu,3508022004,639.0481459323225
Oahu,3508022006,928.1826336156669
Oahu,3508022008,1043.0833456937578
Oahu,3508022010,1113.0336448916157
Oahu,3508022012,1136.959462019298
Oahu,3508022014,1142.823632883926
Oahu,3508022016,1132.1199778531206
Oahu,3508022018,1187.403677077972
Oahu,3508022020,1049.3919589818104
Oahu,3508022022,794.8622522112076
Oahu,3508041000,587.7150460267995
Oahu,3508041002,544.3448728742978
Oahu,3508041004,645.5542891863414
Oahu,3508041006,938.3677724858103
Oahu,3508041008,1046.9598712758489
Oahu,3508041010,1103.0460359874385
Oahu,3508041012,1091.77448230448
Oahu,3508041014,1116.762022999232
Oahu,3508041016,1108.24354321693
Oahu,3508041018,1181.156791904284
Oahu,3508041020,1075.3548038835213
Oahu,3508041022,818.5905393729236
Oahu,3508061700,694.6528313518692
Oahu,3508061702,631.2704035223948
Oahu,3508061704,703.4799517059935
Oahu,3508061706,950.9109253246779
Oahu,3508061708,1114.8607970768048
Oahu,3508061710,1186.0086216933341
Oahu,3508061712,1206.8603787256643
Oahu,3508061714,1200.0702861455686
Oahu,3508061716,1173.1074457911525
Oahu,3508061718,1156.7248042388128
Oahu,3508061720,1119.6755899972363
Oahu,3508061722,875.8371926345662
Oahu,3508081800,693.788637750766
Oahu,3508081802,639.5049339786199
Oahu,3508081804,709.5169612908421
Oahu,3508081806,993.5650523505515
Oahu,3508081808,1159.7618274655465
Oahu,3508081810,1237.4528322047133
Oahu,3508081812,1266.477391578904
Oahu,3508081814,1271.0082351732583
Oahu,3508081816,1240.9219522319984
Oahu,3508081818,1204.2431066766092
Oahu,3508081820,1158.1445508691963
Oahu,3508081822,892.7877328390593
Oahu,3508091000,691.800992468229
Oahu,3508091002,636.1716158029365
Oahu,3508091004,710.2083161717246
Oahu,3508091006,986.997180982168
Oahu,3508091008,1130.4533187652792
Oahu,3508091010,1215.5763884739324
Oahu,3508091012,1229.5022510745648
Oahu,3508091014,1229.5516335660566
Oahu,3508091016,1212.4776371328344
Oahu,3508091018,1228.7615137021908
Oahu,3508091020,1120.6632398270685
Oahu,3508091022,859.010108658802
Oahu,3508112200,642.0728235361833
Oahu,3508112202,567.8632844471745
Oahu,3508112204,593.6285993829191
Oahu,3508112206,741.1711383369606
