year,quarter,hour,load_anom,load_mw,pv_mw_cum,batt_mwh_cum,n
2009,4,4,0.0,698.6542582180588,23.19637650454403,1.7796161699835842,92
2009,4,5,85.73616990365825,784.390428121717,23.19637650454403,1.7796161699835842,92
2009,4,6,167.87432976142358,866.5285879794822,23.19637650454403,1.7796161699835842,92
2009,4,7,234.41432667586054,933.0685848939191,23.19637650454403,1.7796161699835842,92
2009,4,8,305.20661584825496,1003.8608740663136,23.19637650454403,1.7796161699835842,92
2009,4,9,350.6834504304407,1049.3377086484993,23.19637650454403,1.7796161699835842,92
2009,4,10,371.3270562553924,1069.981314473451,23.19637650454403,1.7796161699835842,92
2009,4,11,381.2961677338495,1079.9504259519083,23.19637650454403,1.7796161699835842,92
2009,4,12,385.0154159666888,1083.6696741847475,23.19637650454403,1.7796161699835842,92
2009,4,13,382.3868219589863,1081.041080177045,23.19637650454403,1.7796161699835842,92
2009,4,14,379.54468220461683,1078.1989404226756,23.19637650454403,1.7796161699835842,92
2009,4,15,376.5450597243951,1075.1993179424537,23.19637650454403,1.7796161699835842,92
2009,4,16,371.106518167373,1069.7607763854317,23.19637650454403,1.7796161699835842,92
2009,4,17,398.051170013818,1096.7054282318768,23.19637650454403,1.7796161699835842,92
2009,4,18,416.07400699440774,1114.7282652124666,23.19637650454403,1.7796161699835842,92
2009,4,19,368.1694361035971,1066.8236943216557,23.19637650454403,1.7796161699835842,92
2009,4,20,314.1406306164106,1012.7948888344694,23.19637650454403,1.7796161699835842,92
2009,4,21,240.9197684033487,939.5740266214074,23.19637650454403,1.7796161699835842,92
2009,4,22,146.31823874114335,844.9724969592021,23.19637650454403,1.7796161699835842,92
2009,4,23,60.450526030986104,759.1047842490448,23.19637650454403,1.7796161699835842,92
2010,1,0,-0.922273742060693,652.1137394577195,29.521765802496375,2.3233639129619235,90
2010,1,1,-32.60066906956862,620.4353441302114,29.521765802496375,2.3233639129619235,90
2010,1,2,-48.780826063907426,604.2551871358727,29.521765802496375,2.3233639129619235,90
2010,1,3,-42.9624036268787,610.0736095729014,29.521765802496375,2.3233639129619235,90
2010,1,4,0.0,653.0360131997801,29.521765802496375,2.3233639129619235,90
2010,1,5,85.34238277935926,738.3783959791394,29.521765802496375,2.3233639129619235,90
2010,1,6,172.37765736608907,825.4136705658691,29.521765802496375,2.3233639129619235,90
2010,1,7,219.13978598988416,872.1757991896643,29.521765802496375,2.3233639129619235,90
2010,1,8,279.712157527301,932.7481707270812,29.521765802496375,2.3233639129619235,90
2010,1,9,318.9874398086997,972.0234530084799,29.521765802496375,2.3233639129619235,90
2010,1,10,335.4385897846441,988.4746029844242,29.521765802496375,2.3233639129619235,90
2010,1,11,341.307367811307,994.3433810110872,29.521765802496375,2.3233639129619235,90
2010,1,12,341.7354413405244,994.7714545403045,29.521765802496375,2.3233639129619235,90
2010,1,13,336.73350268508466,989.7695158848647,29.521765802496375,2.3233639129619235,90
2010,1,14,334.2198045261687,987.2558177259489,29.521765802496375,2.3233639129619235,90
2010,1,15,336.66132886930876,989.6973420690889,29.521765802496375,2.3233639129619235,90
2010,1,16,337.7556382932259,990.7916514930059,29.521765802496375,2.3233639129619235,90
2010,1,17,353.83107461182806,1006.8670878116081,29.521765802496375,2.3233639129619235,90
2010,1,18,399.1304282840541,1052.1664414838342,29.521765802496375,2.3233639129619235,90
2010,1,19,362.04367615932745,1015.0796893591075,29.521765802496375,2.3233639129619235,90
2010,1,20,306.42359658317645,959.4596097829566,29.521765802496375,2.3233639129619235,90
2010,1,21,231.7933997599026,884.8294129596827,29.521765802496375,2.3233639129619235,90
2010,1,22,136.08901493795707,789.1250281377372,29.521765802496375,2.3233639129619235,90
2010,1,23,51.15412399704887,704.190137196829,29.521765802496375,2.3233639129619235,90
2010,2,0,3.8339389140721964,682.9547120633438,34.15298121647502,2.7338574746178472,91
2010,2,1,-28.854868053453174,650.2659050958183,34.15298121647502,2.7338574746178472,91
2010,2,2,-44.93389725228829,634.1868758969832,34.15298121647502,2.7338574746178472,91
2010,2,3,-40.62967041617273,638.4911027330987,34.15298121647502,2.7338574746178472,91
2010,2,4,0.0,679.1207731492715,34.15298121647502,2.7338574746178472,91
2010,2,5,78.92009925616546,758.040872405437,34.15298121647502,2.7338574746178472,91
2010,2,6,168.5681000130394,847.688873162311,34.15298121647502,2.7338574746178472,91
2010,2,7,239.48748024864258,918.608253397914,34.15298121647502,2.7338574746178472,91
2010,2,8,298.65033681773133,977.7711099670029,34.15298121647502,2.7338574746178472,91
2010,2,9,336.22355409919953,1015.3443272484711,34.15298121647502,2.7338574746178472,91
2010,2,10,352.6503855564304,1031.7711587057017,34.15298121647502,2.7338574746178472,91
2010,2,11,359.944554128129,1039.0653272774005,34.15298121647502,2.7338574746178472,91
2010,2,12,360.594769083141,1039.7155422324124,34.15298121647502,2.7338574746178472,91
2010,2,13,357.74188989670876,1036.8626630459803,34.15298121647502,2.7338574746178472,91
2010,2,14,356.86277014761697,1035.9835432968885,34.15298121647502,2.7338574746178472,91
2010,2,15,357.03629929470867,1036.15707244398,34.15298121647502,2.7338574746178472,91
2010,2,16,352.16455678079694,1031.2853299300684,34.15298121647502,2.7338574746178472,91
2010,2,17,347.79601182513073,1026.9167849744024,34.15298121647502,2.7338574746178472,91
2010,2,18,351.7483529402781,1030.8691260895496,34.15298121647502,2.7338574746178472,91
2010,2,19,363.41053031923127,1042.5313034685028,34.15298121647502,2.7338574746178472,91
2010,2,20,313.8672546019146,992.9880277511861,34.15298121647502,2.7338574746178472,91
2010,2,21,239.64075808008192,918.7615312293534,34.15298121647502,2.7338574746178472,91
2010,2,22,143.6639730517043,822.7847462009757,34.15298121647502,2.7338574746178472,91
2010,2,23,59.11657566007275,738.2373488093442,34.15298121647502,2.7338574746178472,91
2010,3,0,11.192921959677664,715.3113732288014,39.04959735538357,3.1522800636504233,92
2010,3,1,-22.62582906725811,681.4926222018656,39.04959735538357,3.1522800636504233,92
2010,3,2,-40.54732412916168,663.5711271399621,39.04959735538357,3.1522800636504233,92
2010,3,3,-38.022255957591696,666.096195311532,39.04959735538357,3.1522800636504233,92
2010,3,4,0.0,704.1184512691237,39.04959735538357,3.1522800636504233,92
2010,3,5,81.23770074214858,785.3561520112723,39.04959735538357,3.1522800636504233,92
2010,3,6,166.87054942382278,870.9890006929465,39.04959735538357,3.1522800636504233,92
2010,3,7,240.91304786763368,945.0314991367575,39.04959735538357,3.1522800636504233,92
2010,3,8,305.2633144956011,1009.3817657647248,39.04959735538357,3.1522800636504233,92
2010,3,9,347.8446526879219,1051.9631039570456,39.04959735538357,3.1522800636504233,92
2010,3,10,366.49369469153436,1070.6121459606582,39.04959735538357,3.1522800636504233,92
2010,3,11,377.10307515068416,1081.2215264198078,39.04959735538357,3.1522800636504233,92
2010,3,12,381.17497780249164,1085.2934290716155,39.04959735538357,3.1522800636504233,92
2010,3,13,380.18954099680417,1084.3079922659279,39.04959735538357,3.1522800636504233,92
2010,3,14,380.71262052419456,1084.8310717933182,39.04959735538357,3.1522800636504233,92
2010,3,15,379.9358833018973,1084.054334571021,39.04959735538357,3.1522800636504233,92
2010,3,16,373.35703938251436,1077.475490651638,39.04959735538357,3.1522800636504233,92
2010,3,17,362.1635026430579,1066.2819539121815,39.04959735538357,3.1522800636504233,92
2010,3,18,368.74710729497224,1072.8655585640959,39.04959735538357,3.1522800636504233,92
2010,3,19,374.24849813267645,1078.3669494018002,39.04959735538357,3.1522800636504233,92
2010,3,20,325.24071761567114,1029.3591688847948,39.04959735538357,3.1522800636504233,92
2010,3,21,250.98100423930535,955.0994555084291,39.04959735538357,3.1522800636504233,92
2010,3,22,154.37859550109877,858.4970467702225,39.04959735538357,3.1522800636504233,92
2010,3,23,68.17380696384062,772.2922582329644,39.04959735538357,3.1522800636504233,92
2010,4,0,5.400979905285913,691.8262926995266,47.17054402902651,3.789197246341718,92
2010,4,1,-28.277173312305397,658.1481394819352,47.17054402902651,3.789197246341718,92
2010,4,2,-44.865946601384486,641.5593661928561,47.17054402902651,3.789197246341718,92
2010,4,3,-41.08013322310202,645.3451795711386,47.17054402902651,3.789197246341718,92
2010,4,4,0.0,686.4253127942407,47.17054402902651,3.789197246341718,92
2010,4,5,85.43021320358372,771.8555259978243,47.17054402902651,3.789197246341718,92
2010,4,6,170.34084587324062,856.7661586674812,47.17054402902651,3.789197246341718,92
2010,4,7,234.10446023518398,920.5297730294245,47.17054402902651,3.789197246341718,92
2010,4,8,299.76925994594694,986.1945727401876,47.17054402902651,3.789197246341718,92
2010,4,9,340.6300910145082,1027.055403808749,47.17054402902651,3.789197246341718,92
2010,4,10,357.9297850514832,1044.3550978457238,47.17054402902651,3.789197246341718,92
2010,4,11,367.2787040474037,1053.7040168416443,47.17054402902651,3.789197246341718,92
2010,4,12,368.34103670986826,1054.766349504109,47.17054402902651,3.789197246341718,92
2010,4,13,365.8074602692818,1052.2327730635225,47.17054402902651,3.789197246341718,92
2010,4,14,365.44884657206325,1051.874159366304,47.17054402902651,3.789197246341718,92
2010,4,15,365.9086442239401,1052.3339570181809,47.17054402902651,3.789197246341718,92
2010,4,16,362.0769171522728,1048.5022299465134,47.17054402902651,3.789197246341718,92
2010,4,17,392.7086778269752,1079.1339906212158,47.17054402902651,3.789197246341718,92
2010,4,18,409.1762528652452,1095.6015656594857,47.17054402902651,3.789197246341718,92
2010,4,19,361.7759638593649,1048.2012766536056,47.17054402902651,3.789197246341718,92
2010,4,20,310.4585767163816,996.8838895106221,47.17054402902651,3.789197246341718,92
2010,4,21,237.8694517491232,924.2947645433637,47.17054402902651,3.789197246341718,92
2010,4,22,146.20540863989615,832.6307214341367,47.17054402902651,3.789197246341718,92
2010,4,23,61.394931151998584,747.8202439462393,47.17054402902651,3.789197246341718,92
2011,1,0,4.083158344318382,674.8896343905877,55.8776962017328,4.441244363534198,90
2011,1,1,-27.976792172512972,642.8296838737564,55.8776962017328,4.441244363534198,90
2011,1,2,-44.95503311878228,625.851442927487,55.8776962017328,4.441244363534198,90
2011,1,3,-41.014705283344725,629.7917707629246,55.8776962017328,4.441244363534198,90
2011,1,4,0.0,670.8064760462693,55.8776962017328,4.441244363534198,90
2011,1,5,87.0803995890596,757.8868756353289,55.8776962017328,4.441244363534198,90
2011,1,6,178.6993330326147,849.5058090788841,55.8776962017328,4.441244363534198,90
2011,1,7,225.4754614486467,896.2819374949161,55.8776962017328,4.441244363534198,90
2011,1,8,284.4937093456609,955.3001853919302,55.8776962017328,4.441244363534198,90
2011,1,9,324.61415293934164,995.420628985611,55.8776962017328,4.441244363534198,90
2011,1,10,340.22493284379567,1011.031408890065,55.8776962017328,4.441244363534198,90
2011,1,11,347.2391557268789,1018.0456317731482,55.8776962017328,4.441244363534198,90
2011,1,12,349.16044153274527,1019.9669175790145,55.8776962017328,4.441244363534198,90
2011,1,13,346.5919512634524,1017.3984273097218,55.8776962017328,4.441244363534198,90
2011,1,14,345.46578021648014,1016.2722562627495,55.8776962017328,4.441244363534198,90
2011,1,15,348.63966073745615,1019.4461367837255,55.8776962017328,4.441244363534198,90
2011,1,16,349.6123068964398,1020.4187829427091,55.8776962017328,4.441244363534198,90
2011,1,17,366.1524019458386,1036.958877992108,55.8776962017328,4.441244363534198,90
2011,1,18,406.52186846404294,1077.3283445103123,55.8776962017328,4.441244363534198,90
2011,1,19,369.4021759538972,1040.2086520001665,55.8776962017328,4.441244363534198,90
2011,1,20,314.40366505542556,985.210141101695,55.8776962017328,4.441244363534198,90
2011,1,21,239.51147308832765,910.3179491345969,55.8776962017328,4.441244363534198,90
2011,1,22,144.4834600731882,815.2899361194576,55.8776962017328,4.441244363534198,90
2011,1,23,58.59106249178561,729.397538538055,55.8776962017328,4.441244363534198,90
2011,2,0,8.307057693672423,684.2170613955943,65.22078776948484,5.114357267969229,91
2011,2,1,-24.852308077826155,651.0576956240958,65.22078776948484,5.114357267969229,91
2011,2,2,-41.69774675193098,634.212256949991,65.22078776948484,5.114357267969229,91
2011,2,3,-38.9311207961234,636.9788829057985,65.22078776948484,5.114357267969229,91
2011,2,4,0.0,675.9100037019219,65.22078776948484,5.114357267969229,91
2011,2,5,80.93234465900584,756.8423483609278,65.22078776948484,5.114357267969229,91
2011,2,6,173.13241182854046,849.0424155304624,65.22078776948484,5.114357267969229,91
2011,2,7,240.77435903931317,916.6843627412352,65.22078776948484,5.114357267969229,91
2011,2,8,296.24600281248956,972.1560065144115,65.22078776948484,5.114357267969229,91
2011,2,9,331.42091580704147,1007.3309195089635,65.22078776948484,5.114357267969229,91
2011,2,10,347.323260746856,1023.233264448778,65.22078776948484,5.114357267969229,91
2011,2,11,353.61843128704083,1029.5284349889628,65.22078776948484,5.114357267969229,91
2011,2,12,355.96524435510145,1031.8752480570233,65.22078776948484,5.114357267969229,91
2011,2,13,354.6045251415355,1030.5145288434576,65.22078776948484,5.114357267969229,91
2011,2,14,354.79044683674744,1030.7004505386694,65.22078776948484,5.114357267969229,91
2011,2,15,357.079048481875,1032.989052183797,65.22078776948484,5.114357267969229,91
2011,2,16,354.5954345220573,1030.5054382239794,65.22078776948484,5.114357267969229,91
2011,2,17,350.6128350975725,1026.5228387994944,65.22078776948484,5.114357267969229,91
2011,2,18,356.84978339056147,1032.7597870924835,65.22078776948484,5.114357267969229,91
2011,2,19,364.8165804800082,1040.72658418193,65.22078776948484,5.114357267969229,91
2011,2,20,316.6869285553082,992.5969322572302,65.22078776948484,5.114357267969229,91
2011,2,21,243.8672391777789,919.7772428797008,65.22078776948484,5.114357267969229,91
2011,2,22,149.17921622555866,825.0892199274806,65.22078776948484,5.114357267969229,91
2011,2,23,64.795943705983,740.7059474079049,65.22078776948484,5.114357267969229,91
2011,3,0,13.053247905726504,702.6253132820889,78.78180315989877,6.066947305462008,92
2011,3,1,-21.35546983455681,668.2165955418055,78.78180315989877,6.066947305462008,92
2011,3,2,-39.42349600310618,650.1485693732562,78.78180315989877,6.066947305462008,92
2011,3,3,-37.35188475787101,652.2201806184913,78.78180315989877,6.066947305462008,92
2011,3,4,0.0,689.5720653763624,78.78180315989877,6.066947305462008,92
2011,3,5,81.38531321441215,770.9573785907745,78.78180315989877,6.066947305462008,92
2011,3,6,168.69674652932522,858.2688119056876,78.78180315989877,6.066947305462008,92
2011,3,7,239.11805400433005,928.6901193806924,78.78180315989877,6.066947305462008,92
2011,3,8,299.4713262595758,989.0433916359382,78.78180315989877,6.066947305462008,92
2011,3,9,336.2754433993442,1025.8475087757067,78.78180315989877,6.066947305462008,92
2011,3,10,353.78571225022324,1043.3577776265856,78.78180315989877,6.066947305462008,92
2011,3,11,361.73303379377614,1051.3050991701386,78.78180315989877,6.066947305462008,92
2011,3,12,365.21519494755637,1054.7872603239186,78.78180315989877,6.066947305462008,92
2011,3,13,366.14148351797644,1055.7135488943388,78.78180315989877,6.066947305462008,92
2011,3,14,367.96014199972154,1057.532207376084,78.78180315989877,6.066947305462008,92
2011,3,15,371.54306327903026,1061.1151286553927,78.78180315989877,6.066947305462008,92
2011,3,16,366.7628463099121,1056.3349116862744,78.78180315989877,6.066947305462008,92
2011,3,17,361.26641605456683,1050.838481430929,78.78180315989877,6.066947305462008,92
2011,3,18,367.6365179694232,1057.2085833457857,78.78180315989877,6.066947305462008,92
2011,3,19,369.79011739781157,1059.3621827741738,78.78180315989877,6.066947305462008,92
2011,3,20,321.1230239964031,1010.6950893727654,78.78180315989877,6.066947305462008,92
2011,3,21,249.0611046781896,938.633170054552,78.78180315989877,6.066947305462008,92
2011,3,22,154.83392910941288,844.4059944857752,78.78180315989877,6.066947305462008,92
2011,3,23,70.55563028902985,760.1276956653921,78.78180315989877,6.066947305462008,92
2011,4,0,2.348668010256421,674.9450978071233,96.53572392609017,7.3109050992264715,92
2011,4,1,-29.247022860763817,643.3494069361029,96.53572392609017,7.3109050992264715,92
2011,4,2,-45.261293826186424,627.3351359706803,96.53572392609017,7.3109050992264715,92
2011,4,3,-40.13468314177347,632.4617466550933,96.53572392609017,7.3109050992264715,92
2011,4,4,0.0,672.5964297968668,96.53572392609017,7.3109050992264715,92
2011,4,5,83.84608398781289,756.4425137846796,96.53572392609017,7.3109050992264715,92
2011,4,6,167.8179103272541,840.4143401241208,96.53572392609017,7.3109050992264715,92
2011,4,7,223.66888469772638,896.2653144945932,96.53572392609017,7.3109050992264715,92
2011,4,8,279.7323213258148,952.3287511226815,96.53572392609017,7.3109050992264715,92
2011,4,9,311.4149882202926,984.0114180171594,96.53572392609017,7.3109050992264715,92
2011,4,10,323.7404919400966,996.3369217369634,96.53572392609017,7.3109050992264715,92
2011,4,11,329.5953379579922,1002.1917677548589,96.53572392609017,7.3109050992264715,92
2011,4,12,329.47314302829363,1002.0695728251603,96.53572392609017,7.3109050992264715,92
2011,4,13,327.36045597018114,999.956885767048,96.53572392609017,7.3109050992264715,92
2011,4,14,328.39307166838904,1000.9895014652559,96.53572392609017,7.3109050992264715,92
2011,4,15,331.98858955412516,1004.585019350992,96.53572392609017,7.3109050992264715,92
2011,4,16,335.02405975101357,1007.6204895478804,96.53572392609017,7.3109050992264715,92
2011,4,17,370.79434673559894,1043.3907765324657,96.53572392609017,7.3109050992264715,92
2011,4,18,389.83324238521607,1062.4296721820829,96.53572392609017,7.3109050992264715,92
2011,4,19,342.64333652413137,1015.2397663209982,96.53572392609017,7.3109050992264715,92
2011,4,20,292.1105718981345,964.7070016950012,96.53572392609017,7.3109050992264715,92
2011,4,21,224.47141872814936,897.0678485250162,96.53572392609017,7.3109050992264715,92
2011,4,22,135.63736511094157,808.2337949078084,96.53572392609017,7.3109050992264715,92
2011,4,23,55.58385320897694,728.1802830058438,96.53572392609017,7.3109050992264715,92
2012,1,0,-1.6268627437500403,640.5079687536331,112.23875389158566,8.48631666444924,91
2012,1,1,-32.077620201250625,610.0572112961326,112.23875389158566,8.48631666444924,91
2012,1,2,-47.19601858515685,594.9388129122264,112.23875389158566,8.48631666444924,91
2012,1,3,-41.176118855338224,600.9587126420449,112.23875389158566,8.48631666444924,91
2012,1,4,0.0,642.1348314973832,112.23875389158566,8.48631666444924,91
2012,1,5,86.786645855761,728.9214773531442,112.23875389158566,8.48631666444924,91
2012,1,6,175.32929391021426,817.4641254075974,112.23875389158566,8.48631666444924,91
2012,1,7,214.67402923284178,856.808860730225,112.23875389158566,8.48631666444924,91
2012,1,8,261.67609933840106,903.8109308357843,112.23875389158566,8.48631666444924,91
2012,1,9,290.40309437650575,932.537925873889,112.23875389158566,8.48631666444924,91
2012,1,10,298.58995304278005,940.7247845401632,112.23875389158566,8.48631666444924,91
2012,1,11,301.8792359983061,944.0140674956893,112.23875389158566,8.48631666444924,91
2012,1,12,301.8776933320829,944.0125248294661,112.23875389158566,8.48631666444924,91
2012,1,13,298.8239818890564,940.9588133864396,112.23875389158566,8.48631666444924,91
2012,1,14,300.84723650679473,942.9820680041779,112.23875389158566,8.48631666444924,91
2012,1,15,310.3970922015919,952.5319236989751,112.23875389158566,8.48631666444924,91
2012,1,16,320.92543106843755,963.0602625658207,112.23875389158566,8.48631666444924,91
2012,1,17,345.2061298433745,987.3409613407578,112.23875389158566,8.48631666444924,91
2012,1,18,389.8862635890174,1032.0210950864007,112.23875389158566,8.48631666444924,91
2012,1,19,353.79412346130295,995.9289549586861,112.23875389158566,8.48631666444924,91
2012,1,20,299.77309601558517,941.9079275129684,112.23875389158566,8.48631666444924,91
2012,1,21,228.107494994465,870.2423264918482,112.23875389158566,8.48631666444924,91
2012,1,22,134.62187050295765,776.7567020003409,112.23875389158566,8.48631666444924,91
2012,1,23,51.390801488086964,693.5256329854702,112.23875389158566,8.48631666444924,91
2012,2,0,2.3197330650739607,654.124172909105,132.06711100127163,9.93438225662998,91
2012,2,1,-28.920337319654557,622.8841025243764,132.06711100127163,9.93438225662998,91
2012,2,2,-44.57339894736489,607.2310408966661,132.06711100127163,9.93438225662998,91
2012,2,3,-39.69156069942863,612.1128791446024,132.06711100127163,9.93438225662998,91
2012,2,4,0.0,651.804439844031,132.06711100127163,9.93438225662998,91
2012,2,5,79.69190367381582,731.4963435178468,132.06711100127163,9.93438225662998,91
2012,2,6,163.31717111681752,815.1216109608487,132.06711100127163,9.93438225662998,91
2012,2,7,216.7121739146864,868.5166137587174,132.06711100127163,9.93438225662998,91
2012,2,8,260.67262283644254,912.4770626804735,132.06711100127163,9.93438225662998,91
2012,2,9,283.5499473053899,935.3543871494209,132.06711100127163,9.93438225662998,91
2012,2,10,291.3014072254166,943.1058470694477,132.06711100127163,9.93438225662998,91
2012,2,11,293.7077475595847,945.5121874036157,132.06711100127163,9.93438225662998,91
2012,2,12,294.67277620429036,946.4772160483215,132.06711100127163,9.93438225662998,91
2012,2,13,294.6745317638509,946.4789716078819,132.06711100127163,9.93438225662998,91
2012,2,14,299.7376277432592,951.5420675872903,132.06711100127163,9.93438225662998,91
2012,2,15,310.36490411408664,962.1693439581177,132.06711100127163,9.93438225662998,91
2012,2,16,319.1790599912568,970.9834998352878,132.06711100127163,9.93438225662998,91
2012,2,17,326.5523463278798,978.3567861719108,132.06711100127163,9.93438225662998,91
2012,2,18,337.56412509005247,989.3685649340835,132.06711100127163,9.93438225662998,91
2012,2,19,347.594803440609,999.39924328464,132.06711100127163,9.93438225662998,91
2012,2,20,300.6942470949007,952.4986869389317,132.06711100127163,9.93438225662998,91
2012,2,21,231.04036692524025,882.8448067692713,132.06711100127163,9.93438225662998,91
2012,2,22,137.69777967490407,789.502219518935,132.06711100127163,9.93438225662998,91
2012,2,23,57.13511362695286,708.9395534709839,132.06711100127163,9.93438225662998,91
2012,3,0,7.021386793238499,686.6252200540602,159.48132175146196,11.979937203928325,92
2012,3,1,-26.029674708749297,653.5741585520724,159.48132175146196,11.979937203928325,92
2012,3,2,-41.78193386065536,637.8218994001663,159.48132175146196,11.979937203928325,92
2012,3,3,-38.43012655868158,641.1737067021402,159.48132175146196,11.979937203928325,92
2012,3,4,0.0,679.6038332608217,159.48132175146196,11.979937203928325,92
2012,3,5,80.6513460978319,760.2551793586535,159.48132175146196,11.979937203928325,92
2012,3,6,160.44847938854787,840.0523126493696,159.48132175146196,11.979937203928325,92
2012,3,7,217.28813297534415,896.8919662361659,159.48132175146196,11.979937203928325,92
2012,3,8,261.22074442555834,940.82457768638,159.48132175146196,11.979937203928325,92
2012,3,9,283.14369747683844,962.7475307376601,159.48132175146196,11.979937203928325,92
2012,3,10,292.83064809462206,972.4344813554437,159.48132175146196,11.979937203928325,92
2012,3,11,296.1831146800471,975.7869479408688,159.48132175146196,11.979937203928325,92
2012,3,12,299.0535292141557,978.6573624749774,159.48132175146196,11.979937203928325,92
2012,3,13,300.6890483889875,980.2928816498093,159.48132175146196,11.979937203928325,92
2012,3,14,308.06433241153405,987.6681656723558,159.48132175146196,11.979937203928325,92
2012,3,15,321.6721455032516,1001.2759787640733,159.48132175146196,11.979937203928325,92
2012,3,16,330.8873401585437,1010.4911734193654,159.48132175146196,11.979937203928325,92
2012,3,17,338.7307325119186,1018.3345657727403,159.48132175146196,11.979937203928325,92
2012,3,18,352.0439000298494,1031.647733290671,159.48132175146196,11.979937203928325,92
2012,3,19,356.0042054773747,1035.6080387381965,159.48132175146196,11.979937203928325,92
2012,3,20,307.0495481580869,986.6533814189086,159.48132175146196,11.979937203928325,92
2012,3,21,236.43769997290576,916.0415332337274,159.48132175146196,11.979937203928325,92
2012,3,22,143.6859862873103,823.2898195481321,159.48132175146196,11.979937203928325,92
2012,3,23,62.25371988742007,741.8575531482419,159.48132175146196,11.979937203928325,92
2012,4,0,2.6782952373825175,672.7779413655983,197.9955596581531,15.105211200040708,92
2012,4,1,-29.417229811996716,640.682416316219,197.9955596581531,15.105211200040708,92
2012,4,2,-44.91890756126081,625.1807385669549,197.9955596581531,15.105211200040708,92
2012,4,3,-40.5379556042457,629.56169052397,197.9955596581531,15.105211200040708,92
2012,4,4,0.0,670.0996461282157,197.9955596581531,15.105211200040708,92
2012,4,5,84.83929871558198,754.9389448437977,197.9955596581531,15.105211200040708,92
2012,4,6,163.99184371097482,834.0914898391906,197.9955596581531,15.105211200040708,92
2012,4,7,210.9118775425165,881.0115236707322,197.9955596581531,15.105211200040708,92
2012,4,8,251.6379182761867,921.7375644044024,197.9955596581531,15.105211200040708,92
2012,4,9,272.12294325145007,942.2225893796657,197.9955596581531,15.105211200040708,92
2012,4,10,279.14769006008487,949.2473361883006,197.9955596581531,15.105211200040708,92
2012,4,11,283.35929461039285,953.4589407386085,197.9955596581531,15.105211200040708,92
2012,4,12,287.1185408305917,957.2181869588073,197.9955596581531,15.105211200040708,92
2012,4,13,291.26134367645295,961.3609898046686,197.9955596581531,15.105211200040708,92
2012,4,14,302.0501730211607,972.1498191493763,197.9955596581531,15.105211200040708,92
2012,4,15,316.49650963679267,986.5961557650083,197.9955596581531,15.105211200040708,92
2012,4,16,332.47535677978885,1002.5750029080045,197.9955596581531,15.105211200040708,92
2012,4,17,373.30340913620023,1043.403055264416,197.9955596581531,15.105211200040708,92
2012,4,18,389.8635046755039,1059.9631508037196,197.9955596581531,15.105211200040708,92
2012,4,19,343.16858393032743,1013.2682300585432,197.9955596581531,15.105211200040708,92
2012,4,20,293.2803675724431,963.3800137006588,197.9955596581531,15.105211200040708,92
2012,4,21,225.92383621938848,896.0234823476042,197.9955596581531,15.105211200040708,92
2012,4,22,136.54458969507388,806.6442358232896,197.9955596581531,15.105211200040708,92
2012,4,23,57.27362320621173,727.3732693344274,197.9955596581531,15.105211200040708,92
2013,1,0,90.71756632090698,674.5501650413355,225.30146798015343,17.433514913378293,90
2013,1,1,38.34977629399415,622.1823750144226,225.30146798015343,17.433514913378293,90
2013,1,2,8.019214055659896,591.8518127760884,225.30146798015343,17.433514913378293,90
2013,1,3,-6.187263859003709,577.6453348614248,225.30146798015343,17.433514913378293,90
2013,1,4,0.0,583.8325987204286,225.30146798015343,17.433514913378293,90
2013,1,5,42.81876102148778,626.6513597419163,225.30146798015343,17.433514913378293,90
2013,1,6,129.0242131153693,712.8568118357979,225.30146798015343,17.433514913378293,90
2013,1,7,213.42781931480252,797.2604180352309,225.30146798015343,17.433514913378293,90
2013,1,8,239.68441516510362,823.517013885532,225.30146798015343,17.433514913378293,90
2013,1,9,267.7534360951232,851.5860348155517,225.30146798015343,17.433514913378293,90
2013,1,10,274.46988401296824,858.3024827333968,225.30146798015343,17.433514913378293,90
2013,1,11,271.3493339453256,855.1819326657542,225.30146798015343,17.433514913378293,90
2013,1,12,267.47894380246817,851.3115425228966,225.30146798015343,17.433514913378293,90
2013,1,13,266.66531487029414,850.4979135907226,225.30146798015343,17.433514913378293,90
2013,1,14,266.7572545611869,850.5898532816154,225.30146798015343,17.433514913378293,90
2013,1,15,277.31543999122636,861.1480387116547,225.30146798015343,17.433514913378293,90
2013,1,16,300.78760256577425,884.6202012862027,225.30146798015343,17.433514913378293,90
2013,1,17,330.909843367721,914.7424420881496,225.30146798015343,17.433514913378293,90
2013,1,18,373.56918412200173,957.4017828424303,225.30146798015343,17.433514913378293,90
2013,1,19,420.22484243610495,1004.0574411565334,225.30146798015343,17.433514913378293,90
2013,1,20,388.6575236928264,972.4901224132548,225.30146798015343,17.433514913378293,90
2013,1,21,334.05169747187944,917.8842961923078,225.30146798015343,17.433514913378293,90
2013,1,22,263.2229001641952,847.0554988846238,225.30146798015343,17.433514913378293,90
2013,1,23,170.3574830101821,754.1900817306106,225.30146798015343,17.433514913378293,90
2013,2,0,97.33947314403339,718.7310825428923,243.63945981741858,19.148641375571604,91
2013,2,1,43.65769470781966,665.0493041066786,243.63945981741858,19.148641375571604,91
2013,2,2,11.69773581102036,633.0893452098793,243.63945981741858,19.148641375571604,91
2013,2,3,-3.8772307700694504,617.5143786287895,243.63945981741858,19.148641375571604,91
