date,mw_inc,batt_inc,pv_mw_cum,batt_mwh_cum
2014-11-15,0.013376273159539251,0.0013997511061965289,327.9557080317866,26.993041509009437
2014-11-17,0.22293788599232084,0.02332918510327548,328.17864591777897,27.016370694112712
2014-11-18,0.17514054659672307,0.018196764380554876,328.3537864643757,27.034567458493267
2014-11-19,0.11592770071600683,0.01213117625370325,328.46971416509166,27.04669863474697
2014-11-20,0.1337627315953925,0.01399751106196529,328.603476896687,27.060696145808937
2014-11-21,0.17389155107401025,0.018196764380554876,328.77736844776103,27.07889291018949
2014-11-22,0.053505092638157004,0.0055990044247861154,328.8308735403992,27.08449191461428
2014-11-23,0.004458757719846417,0.00046658370206550964,328.83533229811906,27.084958498316343
2014-11-24,0.9578548549467455,0.015397262168161818,329.7931871530658,27.100355760484504
2014-11-25,0.10255142755646758,0.010731425147506721,329.89573858062226,27.111087185632012
2014-11-26,0.22293788599232084,0.02332918510327548,330.1186764666146,27.134416370735288
2014-11-28,0.12038645843585324,0.012597759955768761,330.23906292505046,27.147014130691055
2014-11-29,0.013376273159539251,0.0013997511061965289,330.25243919821,27.14841388179725
2014-11-30,0.013376273159539251,0.0013997511061965289,330.2658154713696,27.149813632903445
2014-12-01,0.2438431462700663,0.02286260140120997,330.5096586176397,27.172676234304657
2014-12-02,0.29881749641665567,0.021929433997078952,330.8084761140563,27.194605668301737
2014-12-03,0.2714393511285399,0.02846160582599609,331.07991546518485,27.223067274127732
2014-12-04,0.09388812778864153,0.009798257743375702,331.1738035929735,27.23286553187111
2014-12-05,0.1452234061911608,0.01213117625370325,331.3190269991647,27.244996708124813
2014-12-06,0.008917515439692833,0.0009331674041310193,331.3279445146044,27.245929875528944
2014-12-07,0.017835030879385667,0.0018663348082620386,331.34577954548377,27.247796210337206
2014-12-08,0.2589735946502984,0.01306434365783427,331.60475314013405,27.26086055399504
2014-12-09,0.10464172194171042,0.011198008849572231,331.7093948620758,27.272058562844613
2014-12-10,0.10255142755646758,0.010731425147506721,331.81194628963226,27.28278998799212
2014-12-11,0.17169287659413002,0.017730180678489367,331.9836391662264,27.300520168670612
2014-12-12,0.11513821293780564,0.01213117625370325,332.0987773791642,27.312651344924316
2014-12-13,0.022293788599232083,0.0023329185103275482,332.12107116776343,27.314984263434642
2014-12-14,0.013376273159539251,0.0013997511061965289,332.134447440923,27.316384014540837
2014-12-15,0.2868235259446466,0.020063099188816914,332.42127096686767,27.336447113729655
2014-12-16,0.2827381844725765,0.02846160582599609,332.70400915134024,27.36490871955565
2014-12-17,0.2032428214912785,0.019596515486751405,332.90725197283155,27.3845052350424
2014-12-18,0.1337627315953925,0.01399751106196529,333.0410147044269,27.398502746104366
2014-12-19,0.14713900475493175,0.015397262168161818,333.18815370918185,27.413900008272527
2014-12-20,0.013376273159539251,0.0013997511061965289,333.2015299823414,27.415299759378723
2014-12-21,0.013376273159539251,0.0013997511061965289,333.214906255501,27.416699510484918
2014-12-22,0.13743200153703772,0.014464094764030799,333.352338257038,27.431163605248948
2014-12-23,0.2192121288641646,0.01353092735989978,333.5715503859022,27.444694532608846
2014-12-24,0.15735732680166623,0.016797013274358348,333.72890771270386,27.461491545883206
2014-12-26,0.07255268060189754,0.006065588126851625,333.8014603933058,27.467557134010057
2014-12-27,0.004458757719846417,0.00046658370206550964,333.80591915102565,27.46802371771212
2014-12-28,0.031211304038924918,0.0032660859144585676,333.8371304550646,27.47128980362658
2014-12-29,0.16497403563431742,0.017263596976423858,334.0021044906989,27.488553400603003
2014-12-30,0.1562880679321852,0.01633042957229284,334.1583925586311,27.504883830175295
2014-12-31,0.2898192517900171,0.030327940634258126,334.44821181042107,27.535211770809553
2015-01-02,0.09244822250284934,0.0032660859144585676,334.54066003292394,27.53847785672401
2015-01-04,0.009402758383721828,0.0009331674041310193,334.55006279130765,27.539411024128142
2015-01-05,0.1303877589259923,0.005132420722720606,334.6804505502337,27.544543444850863
2015-01-06,0.07522206706977462,0.007465339233048154,334.75567261730345,27.55200878408391
2015-01-07,0.06581930868605279,0.006532171828917135,334.8214919259895,27.558540955912825
2015-01-08,0.10750730882276813,0.010731425147506721,334.9289992348123,27.569272381060333
2015-01-09,0.11735216653315907,0.007465339233048154,335.0463514013455,27.57673772029338
2015-01-10,0.009402758383721828,0.0009331674041310193,335.0557541597292,27.57767088769751
2015-01-11,0.018805516767443655,0.0018663348082620386,335.0745596764966,27.579537222505774
2015-01-12,0.11801826480238228,0.009798257743375702,335.192577941299,27.58933548024915
2015-01-13,0.07947696810880951,0.007931922935113665,335.2720549094078,27.597267403184265
2015-01-14,0.3599487470744751,0.01353092735989978,335.6320036564823,27.610798330544164
2015-01-15,0.07992344626163553,0.007931922935113665,335.71192710274397,27.618730253479278
2015-01-16,0.12884704548357187,0.008398506637179174,335.8407741482275,27.627128760116456
2015-01-20,0.08970816610602281,0.008398506637179174,335.9304823143336,27.635527266753634
2015-01-21,0.051715171110470054,0.005132420722720606,335.98219748544403,27.640659687476354
2015-01-22,0.10848794767394909,0.009798257743375702,336.090685433118,27.65045794521973
2015-01-23,0.08462482545349645,0.008398506637179174,336.17531025857147,27.65885645185691
2015-01-25,0.004701379191860914,0.00046658370206550964,336.18001163776336,27.659323035558973
2015-01-26,0.12693723818024466,0.012597759955768761,336.3069488759436,27.67192079551474
2015-01-27,0.10343034222094011,0.010264841445441212,336.4103792181645,27.68218563696018
2015-01-28,0.05641655030233096,0.0055990044247861154,336.46679576846685,27.68778464138497
2015-01-29,0.3686099329969141,0.01166459255163774,336.83540570146374,27.69944923393661
2015-01-30,0.07769614909713103,0.007465339233048154,336.91310185056085,27.706914573169655
2015-01-31,0.009402758383721828,0.0009331674041310193,336.92250460894456,27.707847740573786
2015-02-02,0.07522206706977462,0.007465339233048154,336.99772667601434,27.715313079806833
2015-02-03,0.09405548590347787,0.009331674041310193,337.0917821619178,27.724644753848143
2015-02-04,0.07522206706977462,0.007465339233048154,337.1670042289876,27.73211009308119
2015-02-05,0.1363399965639665,0.01353092735989978,337.30334422555154,27.745641020441088
2015-02-06,0.08829409539514167,0.008865090339244684,337.3916383209467,27.754506110780333
2015-02-09,0.26320831667955746,0.01586384587022733,337.65484663762624,27.770369956650562
2015-02-10,0.07669423084445522,0.006532171828917135,337.7315408684707,27.776902128479477
2015-02-11,0.56640946551507,0.01306434365783427,338.29795033398574,27.789966472137312
2015-02-12,0.35617436946801817,0.011198008849572231,338.65412470345376,27.801164480986884
2015-02-13,0.09299547458700258,0.009331674041310193,338.74712017804075,27.810496155028193
2015-02-14,0.009402758383721828,0.0009331674041310193,338.75652293642446,27.811429322432325
2015-02-16,0.02820827515116548,0.0027995022123930577,338.7847312115756,27.81422882464472
2015-02-17,0.21527712051895156,0.017730180678489367,339.0000083320946,27.83195900532321
2015-02-18,0.10813172141280102,0.010731425147506721,339.1081400535074,27.842690430470718
2015-02-19,0.06581930868605279,0.006532171828917135,339.17395936219344,27.849222602299633
2015-02-20,0.11239966874496177,0.011198008849572231,339.2863590309384,27.860420611149205
2015-02-21,0.009402758383721828,0.0009331674041310193,339.2957617893221,27.861353778553337
2015-02-23,0.12223585898838375,0.01213117625370325,339.4179976483105,27.87348495480704
2015-02-24,0.11122550236363529,0.011198008849572231,339.52922315067417,27.884682963656612
2015-02-25,0.1729189208486381,0.017263596976423858,339.7021420715228,27.901946560633036
2015-02-26,0.18805516767443656,0.018663348082620386,339.8901972391973,27.920609908715655
2015-02-27,0.08951718537569008,0.008865090339244684,339.979714424573,27.9294749990549
2015-02-28,0.004701379191860914,0.00046658370206550964,339.9844158037649,27.929941582756964
2015-03-02,0.14283740792737398,0.01353092735989978,340.1272532116923,27.943472510116862
2015-03-03,0.18805516767443656,0.018663348082620386,340.31530837936674,27.96213585819948
2015-03-04,0.48830249003373255,0.006998755530982645,340.8036108694005,27.969134613730464
2015-03-05,0.09402758383721828,0.009331674041310193,340.8976384532377,27.978466287771774
2015-03-06,0.14811172931023306,0.01213117625370325,341.0457501825479,27.990597464025477
2015-03-07,0.004701379191860914,0.00046658370206550964,341.0504515617398,27.99106404772754
2015-03-08,0.004701379191860914,0.00046658370206550964,341.0551529409317,27.991530631429605
2015-03-09,0.2939348837907462,0.018196764380554876,341.34908782472246,28.00972739581016
2015-03-10,0.14056293418484306,0.01399751106196529,341.4896507589073,28.023724906872125
2015-03-11,0.22785324224157535,0.018663348082620386,341.7175040011489,28.042388254954744
2015-03-12,0.16454827171513198,0.01633042957229284,341.88205227286403,28.058718684527037
2015-03-13,0.10343034222094011,0.010264841445441212,341.98548261508495,28.068983525972477
2015-03-15,0.009402758383721828,0.0009331674041310193,341.99488537346866,28.06991669337661
2015-03-16,0.15759602702599143,0.01306434365783427,342.15248140049465,28.082981037034443
2015-03-17,0.20479646594144882,0.020529682890882424,342.3572778664361,28.103510719925325
2015-03-18,0.23043832604536638,0.021929433997078952,342.5877161924815,28.125440153922405
2015-03-19,0.1306065081218899,0.01306434365783427,342.7183227006034,28.13850449758024
2015-03-20,0.2397703387849066,0.02379576880534099,342.9580930393883,28.162300266385582
2015-03-21,0.018805516767443655,0.0018663348082620386,342.97689855615573,28.164166601193845
2015-03-22,0.004701379191860914,0.00046658370206550964,342.9815999353476,28.16463318489591
2015-03-23,0.2815017646903747,0.02659527101773405,343.26310170003796,28.19122845591364
2015-03-24,0.12693723818024466,0.012597759955768761,343.3900389382182,28.20382621586941
2015-03-25,0.14574275494768832,0.014464094764030799,343.53578169316586,28.21829031063344
2015-03-26,0.19275654686629745,0.019129931784685895,343.72853824003215,28.237420242418125
2015-03-27,0.588783655234762,0.0242623525074065,344.3173218952669,28.26168259492553
2015-03-28,0.009402758383721828,0.0009331674041310193,344.3267246536506,28.262615762329663
2015-03-29,0.004701379191860914,0.00046658370206550964,344.3314260328425,28.263082346031727
2015-03-30,0.13163861737210558,0.01306434365783427,344.4630646502146,28.27614668968956
2015-03-31,0.2734761518490079,0.02286260140120997,344.73654080206364,28.299009291090773
2015-04-01,0.2535805548320872,0.022396017699144462,344.9901213568957,28.321405308789917
2015-04-02,0.28172530044614646,0.018663348082620386,345.2718466573419,28.340068656872536
2015-04-03,0.12223585898838375,0.01213117625370325,345.3940825163303,28.35219983312624
2015-04-04,0.01410413757558274,0.0013997511061965289,345.4081866539059,28.353599584232434
2015-04-05,0.009402758383721828,0.0009331674041310193,345.4175894122896,28.354532751636565
2015-04-06,0.15751347077625438,0.01353092735989978,345.5751028830659,28.368063678996464
2015-04-07,0.9080330561760154,0.02472893620947201,346.4831359392419,28.392792615205934
2015-04-08,0.23036758040118477,0.02286260140120997,346.7135035196431,28.415655216607146
2015-04-09,0.14074312049394078,0.01399751106196529,346.85424664013703,28.42965272766911
2015-04-10,0.2432551285964458,0.020529682890882424,347.0975017687335,28.450182410559993
2015-04-13,0.19745792605815837,0.019596515486751405,347.29495969479166,28.469778926046743
2015-04-14,0.25798801249554587,0.019596515486751405,347.5529477072872,28.489375441533493
2015-04-15,0.3096666140727874,0.030794524336323636,347.86261432136,28.520169965869815
2015-04-16,0.2258571819396566,0.022396017699144462,348.0884715032997,28.54256598356896
2015-04-17,0.21626344282560203,0.021462850295013443,348.3047349461253,28.564028833863972
2015-04-19,0.03761103353488731,0.003732669616524077,348.3423459796602,28.567761503480497
2015-04-20,0.14104137575582743,0.01399751106196529,348.483387355416,28.581759014542463
2015-04-21,0.17395103009885382,0.017263596976423858,348.6573383855149,28.599022611518887
2015-04-22,0.14574275494768832,0.014464094764030799,348.80308114046255,28.613486706282917
2015-04-23,0.21561329503605178,0.020996266592947933,349.0186944354986,28.634482972875865
2015-04-24,0.15984689252327106,0.01586384587022733,349.1785413280219,28.650346818746094
2015-04-25,0.01410413757558274,0.0013997511061965289,349.1926454655975,28.65174656985229
2015-04-26,0.009402758383721828,0.0009331674041310193,349.2020482239812,28.65267973725642
2015-04-27,0.12590512893002898,0.012597759955768761,349.3279533529112,28.665277497212188
2015-04-28,0.16454827171513198,0.01633042957229284,349.49250162462636,28.68160792678448
2015-04-29,0.14104137575582743,0.01399751106196529,349.6335430003822,28.695605437846446
2015-04-30,0.1692496509069929,0.016797013274358348,349.80279265128917,28.712402451120806
2015-05-01,0.1363399965639665,0.01353092735989978,349.9391326478531,28.725933378480704
2015-05-02,0.01410413757558274,0.0013997511061965289,349.9532367854287,28.7273331295869
2015-05-04,0.2679786139360721,0.02659527101773405,350.2212153993648,28.753928400604632
2015-05-05,0.08932620464535736,0.008865090339244684,350.31054160401015,28.762793490943878
2015-05-06,0.22566620120932385,0.022396017699144462,350.5362078052195,28.785189508643022
2015-05-07,0.14104137575582743,0.01399751106196529,350.6772491809753,28.799187019704988
2015-05-08,0.16518412410942304,0.01166459255163774,350.84243330508474,28.810851612256627
2015-05-09,0.009402758383721828,0.0009331674041310193,350.85183606346845,28.81178477966076
2015-05-11,0.4733634573371041,0.018196764380554876,351.32519952080554,28.829981544041313
2015-05-12,0.21626344282560203,0.021462850295013443,351.54146296363115,28.851444394336326
2015-05-13,0.15881478327305537,0.01586384587022733,351.7002777469042,28.867308240206555
2015-05-14,0.1897997294469484,0.01633042957229284,351.89007747635117,28.883638669778847
2015-05-15,0.12223585898838375,0.01213117625370325,352.01231333533957,28.89576984603255
2015-05-17,0.009402758383721828,0.0009331674041310193,352.0217160937233,28.89670301343668
2015-05-18,0.1829917850777395,0.018196764380554876,352.204707878801,28.914899777817237
2015-05-19,0.14574275494768832,0.014464094764030799,352.35045063374866,28.929363872581266
2015-05-20,0.23036758040118477,0.02286260140120997,352.5808182141499,28.952226473982478
2015-05-21,0.24695842127150677,0.01306434365783427,352.8277766354214,28.965290817640312
2015-05-22,0.19745792605815837,0.019596515486751405,353.0252345614796,28.984887333127062
2015-05-23,0.004701379191860914,0.00046658370206550964,353.02993594067146,28.985353916829126
2015-05-24,0.009402758383721828,0.0009331674041310193,353.0393386990552,28.986287084233258
2015-05-25,0.009402758383721828,0.0009331674041310193,353.0487414574389,28.98722025163739
2015-05-26,1.0733875610797923,0.018663348082620386,354.1221290185187,29.005883599720008
2015-05-27,0.13941901542988558,0.011198008849572231,354.2615480339486,29.01708160856958
2015-05-28,0.210569093262903,0.020996266592947933,354.4721171272115,29.03807787516253
2015-05-29,0.29427683545153455,0.02286260140120997,354.766393962663,29.06094047656374
2015-05-30,0.004701379191860914,0.00046658370206550964,354.7710953418549,29.061407060265804
2015-05-31,0.004701379191860914,0.00046658370206550964,354.7757967210468,29.061873643967868
2015-06-01,0.17395103009885382,0.017263596976423858,354.94974775114565,29.07913724094429
2015-06-02,0.1774330163436976,0.015397262168161818,355.12718076748934,29.094534503112452
2015-06-03,0.2023945739865344,0.017730180678489367,355.32957534147585,29.112264683790944
2015-06-04,0.14574275494768832,0.014464094764030799,355.4753180964235,29.126728778554973
2015-06-05,0.14142333721649286,0.01353092735989978,355.61674143364,29.140259705914872
2015-06-08,0.36569002337995105,0.022396017699144462,355.98243145701997,29.162655723614016
2015-06-09,0.14017234516968485,0.01399751106196529,356.12260380218964,29.17665323467598
2015-06-10,0.9425215392761829,0.01353092735989978,357.06512534146583,29.19018416203588
2015-06-11,0.09872896302907919,0.009798257743375702,357.1638543044949,29.199982419779257
2015-06-12,0.15984689252327106,0.01586384587022733,357.3237011970182,29.215846265649486
2015-06-13,0.018805516767443655,0.0018663348082620386,357.3425067137856,29.217712600457748
2015-06-15,0.15411340408119448,0.015397262168161818,357.4966201178668,29.23310986262591
2015-06-16,0.12867029075805284,0.012597759955768761,357.6252904086249,29.245707622581676
2015-06-17,0.14007058408330322,0.01399751106196529,357.76536099270817,29.259705133643642
2015-06-18,0.26640722784153964,0.021462850295013443,358.0317682205497,29.281167983938655
2015-06-19,0.24707907693658465,0.008865090339244684,358.27884729748627,29.2900330742779
2015-06-22,0.19314284206044738,0.017263596976423858,358.47199013954673,29.307296671254324
2015-06-23,0.32800526960583276,0.02286260140120997,358.7999954091526,29.330159272655536
2015-06-24,0.1780143137076028,0.017730180678489367,358.9780097228602,29.347889453334027
2015-06-25,0.12693723818024466,0.012597759955768761,359.1049469610404,29.360487213289794
2015-06-26,0.13542166244553144,0.011198008849572231,359.24036862348595,29.371685222139366
2015-06-27,0.004701379191860914,0.00046658370206550964,359.24507000267783,29.37215180584143
2015-06-28,0.009402758383721828,0.0009331674041310193,359.25447276106155,29.37308497324556
2015-06-29,0.15984689252327106,0.01586384587022733,359.4143196535848,29.38894881911579
2015-06-30,0.25074413631093334,0.017263596976423858,359.6650637898957,29.406212416092213
2015-07-01,0.2397703387849066,0.02379576880534099,359.90483412868065,29.430008184897556
2015-07-02,0.31487456419080556,0.020529682890882424,360.21970869287145,29.450537867788437
2015-07-03,0.042312412726748225,0.004199253318589587,360.2620211055982,29.454737121107026
2015-07-05,0.004701379191860914,0.00046658370206550964,360.2667224847901,29.45520370480909
2015-07-06,0.21089844277388517,0.019129931784685895,360.477620927564,29.474333636593776
2015-07-07,0.20400642788753004,0.018663348082620386,360.6816273554515,29.492996984676395
2015-07-08,0.33152782252555457,0.02566210361360303,361.01315517797707,29.518659088289997
2015-07-09,1.7477265096693133,0.02846160582599609,362.76088168764636,29.547120694115993
2015-07-10,0.3749876133914857,0.02135014700177952,363.13586930103787,29.568470841117772
2015-07-11,0.01410413757558274,0.0013997511061965289,363.1499734386135,29.569870592223968
2015-07-12,0.009402758383721828,0.0009331674041310193,363.1593761969972,29.5708037596281
2015-07-13,0.21254750290806254,0.01353092735989978,363.37192369990527,29.584334686987997
2015-07-14,0.15514551333141016,0.015397262168161818,363.5270692132367,29.59973194915616
2015-07-15,0.15514551333141016,0.015397262168161818,363.68221472656813,29.61512921132432
2015-07-16,0.1778928201028683,0.017263596976423858,363.860107546671,29.632392808300743
2015-07-17,0.2670705711396135,0.01353092735989978,364.1271781178106,29.64592373566064
2015-07-18,0.04701379191860914,0.0046658370206550965,364.17419190972925,29.650589572681298
2015-07-19,0.004701379191860914,0.00046658370206550964,364.17889328892113,29.651056156383362
2015-07-20,0.18335378848257564,0.018196764380554876,364.3622470774037,29.669252920763917
2015-07-21,0.14941202488933356,0.014930678466096308,364.51165910229304,29.684183599230014
2015-07-22,0.12693723818024466,0.012597759955768761,364.63859634047327,29.69678135918578
2015-07-23,0.2021593052500193,0.020063099188816914,364.8407556457233,29.7168444583746
2015-07-24,0.9279259988416386,0.01306434365783427,365.76868164456494,29.729908802032433
2015-07-25,0.004701379191860914,0.00046658370206550964,365.7733830237568,29.730375385734497
2015-07-26,0.01410413757558274,0.0013997511061965289,365.7874871613324,29.731775136840692
2015-07-27,0.2403987051753534,0.018663348082620386,366.0278858665078,29.75043848492331
2015-07-28,0.20656676291347803,0.017730180678489367,366.2344526294213,29.768168665601802
2015-07-29,0.19275654686629745,0.019129931784685895,366.4272091762876,29.78729859738649
2015-07-30,0.1363399965639665,0.01353092735989978,366.56354917285154,29.800829524746387
2015-07-31,0.1393953221794857,0.01306434365783427,366.70294449503103,29.81389386840422
2015-08-01,0.004701379191860914,0.00046658370206550964,366.7076458742229,29.814360452106285
2015-08-02,0.01410413757558274,0.0013997511061965289,366.7217500117985,29.81576020321248
2015-08-03,0.1692496509069929,0.016797013274358348,366.8909996627055,29.83255721648684
2015-08-04,0.21510482444454176,0.01586384587022733,367.10610448715005,29.84842106235707
2015-08-05,0.2203769789606586,0.017730180678489367,367.3264814661107,29.86615124303556
2015-08-06,0.25801171442901577,0.014464094764030799,367.5844931805397,29.88061533779959
2015-08-07,0.1363399965639665,0.01353092735989978,367.72083317710366,29.89414626515949
2015-08-09,0.042312412726748225,0.004199253318589587,367.7631455898304,29.898345518478077
2015-08-10,0.17865240929071471,0.017730180678489367,367.9417979991211,29.91607569915657
2015-08-11,0.11753447979652284,0.01166459255163774,368.0593324789176,29.927740291708208
2015-08-12,0.21276375214825663,0.017730180678489367,368.27209623106586,29.9454704723867
2015-08-13,0.1964258168079427,0.019596515486751405,368.4685220478738,29.96506698787345
2015-08-14,0.15514551333141016,0.015397262168161818,368.62366756120525,29.98046425004161
2015-08-15,0.009402758383721828,0.0009331674041310193,368.63307031958897,29.98139741744574
2015-08-16,0.004701379191860914,0.00046658370206550964,368.63777169878085,29.981864001147805
2015-08-17,0.1563149660461816,0.015397262168161818,368.79408666482703,29.997261263315966
2015-08-18,0.18713466668925927,0.018663348082620386,368.9812213315163,30.015924611398585
2015-08-19,0.16718543240656153,0.016797013274358348,369.1484067639228,30.032721624672945
2015-08-20,0.41787200194907703,0.034060610250782206,369.5662787658719,30.06678223492373
2015-08-21,0.09402758383721828,0.009331674041310193,369.6603063497091,30.076113908965038
2015-08-22,0.009402758383721828,0.0009331674041310193,369.66970910809283,30.07704707636917
2015-08-23,0.02350689595930457,0.0023329185103275482,369.69321600405215,30.079379994879496
2015-08-24,0.08829409539514167,0.008865090339244684,369.7815100994473,30.08824508521874
2015-08-25,0.16454827171513198,0.01633042957229284,369.94605837116245,30.104575514791033
2015-08-26,0.319372251199606,0.016797013274358348,370.26543062236203,30.121372528065393
2015-08-27,0.0976968537788635,0.009798257743375702,370.3631274761409,30.13117078580877
2015-08-28,0.18232167923235995,0.018196764380554876,370.54544915537326,30.149367550189325
2015-08-29,0.009402758383721828,0.0009331674041310193,370.554851913757,30.150300717593456
2015-08-30,0.009402758383721828,0.0009331674041310193,370.5642546721407,30.151233884997588
2015-08-31,0.18335378848257564,0.018196764380554876,370.74760846062327,30.169430649378143
2015-09-01,0.19056148550153704,0.016797013274358348,370.9381699461248,30.186227662652502
2015-09-02,0.19838926137704685,0.015397262168161818,371.1365592075018,30.201624924820663
2015-09-03,0.5553284871457079,0.017730180678489367,371.6918876946475,30.219355105499154
2015-09-04,0.12482154928077857,0.010731425147506721,371.8167092439283,30.230086530646663
2015-09-06,0.018805516767443655,0.0018663348082620386,371.83551476069573,30.231952865454925
2015-09-07,0.03761103353488731,0.003732669616524077,371.87312579423065,30.23568553507145
2015-09-08,0.1766762307225466,0.01306434365783427,372.0498020249532,30.248749878729285
2015-09-09,0.2021593052500193,0.020063099188816914,372.2519613302032,30.268812977918103
2015-09-10,0.16281021054284683,0.01586384587022733,372.414771540746,30.28467682378833
2015-09-11,0.11283310060466192,0.011198008849572231,372.5276046413507,30.295874832637903
2015-09-13,0.004701379191860914,0.00046658370206550964,372.5323060205426,30.296341416339967
2015-09-14,1.1806312896887459,0.020529682890882424,373.7129373102313,30.31687109923085
2015-09-15,0.1420479909587053,0.012597759955768761,373.85498530119,30.329468859186616
2015-09-16,0.18805516767443656,0.018663348082620386,374.0430404688645,30.348132207269234
2015-09-17,0.17520721946268583,0.017263596976423858,374.21824768832715,30.365395804245658
2015-09-18,0.9460823376084465,0.020996266592947933,375.1643300259356,30.386392070838607
2015-09-19,0.004701379191860914,0.00046658370206550964,375.1690314051275,30.38685865454067
2015-09-20,0.009402758383721828,0.0009331674041310193,375.1784341635112,30.387791821944802
2015-09-21,0.12120374973816807,0.01213117625370325,375.2996379132494,30.399922998198505
2015-09-22,0.18805516767443656,0.018663348082620386,375.48769308092386,30.418586346281124
2015-09-23,0.1384342839973997,0.01353092735989978,375.6261273649213,30.432117273641023
2015-09-24,0.24414518071555072,0.021462850295013443,375.87027254563685,30.453580123936035
2015-09-25,0.22096482201746295,0.021929433997078952,376.0912373676543,30.475509557933115
2015-09-27,0.009402758383721828,0.0009331674041310193,376.100640126038,30.476442725337247
2015-09-28,0.1643659584517682,0.01213117625370325,376.26500608448976,30.48857390159095
2015-09-29,0.10815962347906062,0.010731425147506721,376.37316570796884,30.499305326738458
2015-09-30,0.18412439762913352,0.017730180678489367,376.557290105598,30.51703550741695
2015-10-01,0.43625663873375786,0.021929433997078952,376.99354674433175,30.53896494141403
2015-10-02,0.19745792605815837,0.019596515486751405,377.19100467038993,30.55856145690078
2015-10-05,0.3472814088514552,0.020529682890882424,377.5382860792414,30.57909113979166
2015-10-06,0.2309800188582948,0.020996266592947933,377.7692660980997,30.60008740638461
2015-10-07,0.2197527832250322,0.019129931784685895,377.98901888132474,30.619217338169296
2015-10-08,0.19701252006553535,0.017263596976423858,378.18603140139027,30.63648093514572
2015-10-09,0.1363399965639665,0.01353092735989978,378.3223713979542,30.650011862505618
2015-10-10,0.01410413757558274,0.0013997511061965289,378.3364755355298,30.651411613611813
2015-10-11,0.004701379191860914,0.00046658370206550964,378.3411769147217,30.651878197313877
2015-10-12,0.19258766851220005,0.01306434365783427,378.5337645832339,30.664942540971712
2015-10-13,0.23654100130318825,0.020996266592947933,378.7703055845371,30.68593880756466
2015-10-14,0.14844672411564544,0.011198008849572231,378.91875230865276,30.697136816414233
2015-10-15,0.15490841256855092,0.015397262168161818,379.0736607212213,30.712534078582394
2015-10-16,0.28178031173168155,0.022396017699144462,379.35544103295297,30.734930096281538
2015-10-17,0.018805516767443655,0.0018663348082620386,379.3742465497204,30.7367964310898
2015-10-18,0.02820827515116548,0.0027995022123930577,379.40245482487154,30.739595933302194
2015-10-19,0.2146433586693241,0.015397262168161818,379.61709818354086,30.754993195470355
2015-10-20,0.4035572864769403,0.01399751106196529,380.0206554700178,30.76899070653232
2015-10-21,0.17395103009885382,0.017263596976423858,380.19460650011666,30.786254303508745
2015-10-22,0.20056608222920413,0.01586384587022733,380.3951725823459,30.802118149378973
2015-10-23,0.19745792605815837,0.019596515486751405,380.59263050840406,30.821714664865723
2015-10-24,0.018805516767443655,0.0018663348082620386,380.6114360251715,30.823580999673986
2015-10-25,0.004701379191860914,0.00046658370206550964,380.61613740436337,30.82404758337605
2015-10-26,0.13587866263800674,0.01353092735989978,380.75201606700136,30.83757851073595
2015-10-27,0.1643594578515415,0.01633042957229284,380.9163755248529,30.85390894030824
2015-10-28,0.22096482201746295,0.021929433997078952,381.13734034687036,30.87583837430532
2015-10-29,0.15436268196811676,0.01306434365783427,381.29170302883847,30.888902717963155
2015-10-30,1.6476370845743504,0.01633042957229284,382.9393401134128,30.905233147535448
2015-11-01,0.004701379191860914,0.00046658370206550964,382.9440414926047,30.90569973123751
2015-11-02,0.21626344282560203,0.021462850295013443,383.1603049354303,30.927162581532524
2015-11-03,0.14960300561966627,0.014930678466096308,383.30990794104997,30.94209325999862
2015-11-04,0.340774894560829,0.03126110803838915,383.6506828356108,30.97335436803701
2015-11-05,0.3377827827595946,0.02286260140120997,383.98846561837036,30.996216969438223
2015-11-06,0.30806589636505805,0.029394773230127107,384.2965315147354,31.02561174266835
2015-11-07,0.004701379191860914,0.00046658370206550964,384.3012328939273,31.026078326370413
2015-11-08,0.01410413757558274,0.0013997511061965289,384.3153370315029,31.02747807747661
2015-11-09,0.22566620120932385,0.022396017699144462,384.5410032327122,31.049874095175753
2015-11-10,0.23036758040118477,0.02286260140120997,384.77137081311344,31.072736696576964
2015-11-11,0.10813172141280102,0.010731425147506721,384.87950253452624,31.083468121724472
2015-11-12,0.1692496509069929,0.016797013274358348,385.0487521854332,31.100265134998832
2015-11-13,0.18836907384017432,0.018663348082620386,385.2371212592734,31.11892848308145
2015-11-15,0.004701379191860914,0.00046658370206550964,385.2418226384653,31.119395066783515
2015-11-16,0.44811021874605933,0.025195519911537522,385.6899328572114,31.144590586695053
2015-11-17,0.23580498044811696,0.02332918510327548,385.9257378376595,31.167919771798328
2015-11-18,0.2876966113561841,0.02379576880534099,386.21343444901566,31.19171554060367
2015-11-19,0.20046117580409584,0.01633042957229284,386.41389562481976,31.208045970175963
2015-11-20,0.10925791261956715,0.010731425147506721,386.5231535374393,31.21877739532347
2015-11-21,0.02820827515116548,0.0027995022123930577,386.55136181259047,31.221576897535865
2015-11-22,0.004701379191860914,0.00046658370206550964,386.55606319178236,31.22204348123793
2015-11-23,0.28342518372108877,0.020996266592947933,386.83948837550344,31.243039747830878
2015-11-24,0.12693723818024466,0.012597759955768761,386.96642561368367,31.255637507786645
