date,ghi_midday,temp_midday,temp_evening
2022-09-14,893.02398989899,28.63055555555556,27.31107954545454
2022-09-15,803.8093434343433,28.602146464646466,27.62727272727273
2022-09-16,866.9299242424244,28.63200757575758,27.246117424242428
2022-09-17,805.4147727272726,28.70258838383838,27.640435606060603
2022-09-18,667.5467171717172,28.69065656565657,27.362452651515152
2022-09-19,801.243686868687,28.24053030303031,27.15866477272727
2022-09-20,895.6022727272726,28.52645202020202,27.37921401515152
2022-09-21,896.9772727272726,28.38257575757576,27.071875
2022-09-22,866.6881313131313,28.334974747474746,27.696922348484854
2022-09-23,813.7967171717172,28.599179292929293,27.826325757575752
2022-09-24,894.5770202020203,28.92165404040404,27.891950757575756
2022-09-25,833.748106060606,28.6532196969697,27.32523674242424
2022-09-26,872.5631313131313,28.68592171717172,27.468371212121212
2022-09-27,921.3945707070707,28.677020202020202,27.440956439393936
2022-09-28,913.8705808080807,28.940656565656564,27.58267045454546
2022-09-29,885.2878787878789,28.70833333333333,27.49266098484848
2022-09-30,910.2967171717172,29.198989898989904,27.714157196969698
2022-10-01,811.2815656565657,28.25498737373738,27.167897727272727
2022-10-02,386.8920454545455,27.329545454545492,26.59834280303029
2022-10-03,852.8415404040403,28.03585858585859,26.74119318181818
2022-10-04,682.501893939394,27.82474747474747,26.60071022727272
2022-10-05,829.1527777777778,27.802462121212113,26.7405303030303
2022-10-06,755.322601010101,28.336300505050502,26.9201231060606
2022-10-07,838.3655303030304,28.322348484848476,26.807196969696964
2022-10-08,845.7386363636364,27.834469696969702,27.031486742424246
2022-10-09,798.9848484848485,27.898106060606057,26.922632575757575
2022-10-10,751.5593434343433,28.576830808080803,27.895691287878783
2022-10-11,542.1079545454545,28.485669191919182,27.359374999999996
2022-10-12,424.407196969697,27.716035353535347,27.218749999999993
2022-10-13,778.8611111111112,28.38181818181819,27.549905303030307
2022-10-14,809.2121212121211,28.20763888888889,26.71245265151515
2022-10-15,783.824494949495,27.627209595959584,26.272490530303024
2022-10-16,723.4804292929293,28.34368686868687,27.141903409090908
2022-10-17,813.0435606060606,28.4584595959596,27.345738636363638
2022-10-18,856.356691919192,28.08869949494949,26.93357007575758
2022-10-19,581.8497474747475,26.783080808080808,24.932812499999997
2022-10-20,654.7714646464647,26.175378787878795,26.426325757575764
2022-10-21,841.3674242424244,28.59747474747475,27.61827651515151
2022-10-22,795.8257575757575,28.8207702020202,27.452746212121212
2022-10-23,747.9633838383838,28.50997474747476,27.2639678030303
2022-10-24,811.5511363636364,28.58112373737374,27.322821969696975
2022-10-25,784.903409090909,28.623358585858593,27.176231060606053
2022-10-26,773.7443181818181,27.999747474747466,26.746590909090905
2022-10-27,768.1439393939394,27.473737373737364,26.270975378787895
2022-10-28,673.1578282828283,27.357765151515157,26.75089962121212
2022-10-29,793.1685606060606,27.97733585858585,26.85639204545455
2022-10-30,751.1698232323233,27.7965909090909,26.633570075757568
2022-10-31,782.7335858585858,27.875631313131304,26.857528409090918
2022-11-01,806.1767676767677,27.689583333333346,26.32462121212121
2022-11-02,763.7746212121211,27.568813131313135,27.20099431818182
2022-11-03,718.6382575757575,27.882260101010104,27.156249999999993
2022-11-04,625.7007575757576,27.88838383838384,27.415672348484854
2022-11-05,548.2664141414142,28.148421717171725,27.19171401515152
2022-11-06,651.9816919191918,28.187184343434343,27.067329545454548
2022-11-07,786.042297979798,28.076325757575773,26.815151515151513
2022-11-08,604.3794191919192,27.566035353535355,26.361647727272732
2022-11-09,750.883207070707,27.621654040404028,26.167945075757576
2022-11-10,687.822601010101,26.45416666666667,25.53409090909091
2022-11-11,673.4911616161617,26.454671717171706,25.216950757575752
2022-11-12,648.614898989899,26.229924242424257,25.415009469696944
2022-11-13,746.1666666666666,26.967424242424244,26.096070075757574
2022-11-14,759.3920454545455,26.80094696969697,25.382717803030307
2022-11-15,769.8257575757575,26.153156565656573,24.842566287878796
2022-11-16,755.606691919192,26.895328282828284,25.791903409090907
2022-11-17,623.4040404040404,27.0094696969697,26.11126893939394
2022-11-18,673.8762626262627,27.274621212121207,26.078598484848484
2022-11-19,741.5921717171717,26.873484848484846,26.045312499999994
2022-11-20,730.3150252525253,27.102904040404045,25.962452651515143
2022-11-21,745.1723484848485,26.838888888888892,25.876183712121225
2022-11-22,659.318813131313,26.86338383838383,25.6046875
2022-11-23,554.0271464646465,26.663194444444454,25.35099431818181
2022-11-24,519.6969696969696,24.24678030303031,23.884185606060612
2022-11-25,733.2222222222222,25.0832702020202,24.114109848484844
2022-11-26,591.9381313131313,25.418686868686866,24.186363636363634
2022-11-27,671.7840909090909,25.573737373737377,25.22821969696969
2022-11-28,256.199494949495,25.300315656565648,24.983854166666678
2022-11-29,574.9690656565657,27.092424242424254,25.864204545454538
2022-11-30,710.2960858585858,26.872664141414138,25.356818181818188
2022-12-01,677.9690656565657,25.967613636363637,24.57088068181818
2022-12-02,669.4299242424244,26.496969696969696,25.758617424242438
2022-12-03,683.0625,26.65094696969697,25.639441287878782
2022-12-04,556.7777777777778,26.62285353535353,25.726562499999993
2022-12-05,550.1300505050505,26.18308080808082,25.586174242424242
2022-12-06,419.822601010101,26.609659090909087,26.229214015151513
2022-12-07,474.1736111111111,26.59356060606062,25.79341856060607
2022-12-08,570.2563131313132,26.337499999999995,25.32400568181817
2022-12-09,594.1603535353535,26.470328282828287,25.357433712121214
2022-12-10,679.7544191919192,25.975631313131313,25.20942234848485
2022-12-11,585.1325757575759,26.098863636363642,25.000284090909084
2022-12-12,564.897095959596,25.665719696969713,24.71799242424244
2022-12-13,621.9084595959596,25.867550505050502,25.16410984848484
2022-12-14,648.0599747474747,26.300189393939394,25.297964015151514
2022-12-15,703.363005050505,25.95334595959596,24.958570075757578
2022-12-16,508.1180555555556,25.47676767676768,24.841335227272726
2022-12-17,701.9501262626263,25.88724747474748,24.96964962121212
2022-12-18,139.55871212121212,24.36849747474749,25.0892518939394
2022-12-19,155.81565656565658,23.477146464646466,23.2797821969697
2022-12-20,640.709595959596,25.20063131313134,24.601278409090916
2022-12-21,650.0713383838383,25.101704545454552,24.676467803030306
2022-12-22,660.7796717171717,25.263636363636362,24.68120265151515
2022-12-23,581.0858585858585,25.2707702020202,24.714914772727273
2022-12-24,511.4905303030303,25.927398989898986,25.124147727272728
2022-12-25,641.6792929292928,26.150946969696978,25.610179924242416
2022-12-26,681.5473484848485,26.249558080808082,25.014251893939395
2022-12-27,685.2613636363636,26.349810606060604,25.49720643939394
2022-12-28,457.01767676767685,26.032260101010106,25.766003787878784
2022-12-29,603.9223484848485,25.95713383838384,24.9579071969697
2022-12-30,635.9008838383837,26.035353535353526,24.74010416666666
2022-12-31,704.2253787878789,26.295707070707067,25.07239583333333
2023-01-01,468.44128787878793,25.865593434343424,24.722490530303027
2023-01-02,660.2070707070708,25.91338383838384,25.081202651515152
2023-01-03,712.78851010101,25.498737373737374,24.37386363636363
2023-01-04,392.2430555555555,24.22891414141414,23.886079545454532
2023-01-05,668.5580808080808,25.442613636363635,24.704261363636363
2023-01-06,724.7960858585858,26.01723484848485,24.760464015151513
2023-01-07,701.3049242424244,25.754734848484844,24.780445075757576
2023-01-08,745.0157828282828,25.39027777777778,24.345359848484854
2023-01-09,716.510101010101,25.2967803030303,24.913068181818183
2023-01-10,737.1666666666666,26.07973484848485,25.252367424242422
2023-01-11,641.5044191919193,24.893623737373726,23.138162878787874
2023-01-12,744.3686868686868,24.391224747474748,24.036410984848487
2023-01-13,757.022095959596,25.048547979797984,24.604214015151516
2023-01-14,734.7809343434343,25.379356060606057,24.85582386363636
2023-01-15,484.24116161616166,25.955429292929285,24.944602272727273
2023-01-16,559.126893939394,25.885921717171716,24.850520833333334
2023-01-17,729.8131313131313,25.75391414141414,25.140625
2023-01-18,706.9046717171717,26.309406565656563,25.559232954545454
2023-01-19,707.2361111111112,25.919570707070704,25.10681818181818
2023-01-20,729.3882575757576,26.150378787878793,25.273390151515148
2023-01-21,476.84406565656565,25.89141414141415,24.985606060606067
2023-01-22,748.3655303030304,26.190845959595958,25.092992424242425
2023-01-23,722.4160353535353,25.681881313131317,25.116761363636368
