date,ghi_midday,temp_midday,temp_evening
2008-03-23,866.1213675213676,25.134529914529917,24.176388888888905
2008-03-24,823.0564102564101,25.786068376068368,24.428739316239323
2008-03-25,833.3572649572649,25.75846153846154,24.672649572649576
2008-03-26,864.7179487179488,25.745641025641028,24.24626068376069
2008-03-27,795.1683760683761,25.34547008547009,24.446474358974342
2008-03-28,748.1897435897436,25.310598290598286,24.31869658119657
2008-03-29,774.4128205128205,25.26410256410256,24.452457264957253
2008-03-30,821.8102564102564,25.2582905982906,24.198504273504277
2008-03-31,822.4393162393162,24.92965811965812,23.85181623931623
2008-04-01,832.1470085470086,24.990683760683762,23.507371794871787
2008-04-02,880.6376068376069,24.386837606837606,23.135042735042735
2008-04-03,786.1880341880342,23.291452991452985,22.726175213675205
2008-04-04,754.2521367521367,23.855897435897436,23.1957264957265
2008-04-05,779.5162393162393,24.202051282051283,23.32638888888889
2008-04-06,621.2153846153847,24.41709401709402,23.407264957264946
2008-04-07,692.2264957264957,24.518632478632487,23.70224358974358
2008-04-08,734.2709401709401,25.442222222222224,25.134294871794864
2008-04-09,212.3965811965812,23.46931623931624,22.522649572649595
2008-04-10,412.38888888888886,24.607008547008554,23.958547008547008
2008-04-11,677.6264957264957,24.708376068376083,24.071367521367538
2008-04-12,702.017094017094,24.813931623931623,24.093376068376067
2008-04-13,739.9623931623931,24.799829059829058,24.036111111111122
2008-04-14,863.1709401709402,25.094017094017097,24.355982905982902
2008-04-15,840.4760683760684,25.321111111111115,24.478952991452985
2008-04-16,738.1025641025641,25.15700854700856,24.80908119658119
2008-04-17,448.58974358974353,24.686239316239323,24.674465811965813
2008-04-18,890.9478632478633,25.80641025641025,24.570512820512818
2008-04-19,841.5264957264957,25.272649572649577,24.256944444444443
2008-04-20,761.3350427350427,24.786837606837615,24.1457264957265
2008-04-21,864.9632478632478,25.623846153846152,24.637499999999996
2008-04-22,856.2803418803418,25.60512820512821,24.44967948717949
2008-04-23,898.8059829059828,25.80068376068376,25.28974358974359
2008-04-24,879.0239316239316,25.921367521367518,25.403525641025634
2008-04-25,660.6324786324788,26.026837606837613,25.256089743589758
2008-04-26,844.1196581196582,26.601025641025643,25.723290598290593
2008-04-27,867.4880341880341,26.3274358974359,25.511538461538464
2008-04-28,716.4102564102565,26.042393162393164,25.119871794871802
2008-04-29,704.3752136752137,25.921111111111106,24.91517094017094
2008-04-30,637.7418803418802,25.632393162393157,24.949358974358972
2008-05-01,831.9410256410256,25.673418803418798,24.83653846153846
2008-05-02,770.6307692307693,25.628717948717952,24.68002136752137
2008-05-03,696.982905982906,25.466324786324794,24.51303418803419
2008-05-04,803.3538461538461,25.704700854700853,24.576068376068378
2008-05-05,740.2692307692307,25.863675213675215,24.984615384615385
2008-05-06,778.0811965811965,25.744188034188028,24.855448717948704
2008-05-07,856.8196581196582,25.767094017094006,24.651068376068384
2008-05-08,854.8299145299145,25.564017094017096,24.305982905982912
2008-05-09,909.8692307692309,25.500256410256416,24.52061965811967
2008-05-10,881.4478632478633,25.61965811965813,24.57457264957266
2008-05-11,866.9769230769231,25.693504273504278,24.778846153846153
2008-05-12,836.8615384615384,25.84504273504274,25.04818376068376
2008-05-13,744.4598290598291,25.710256410256413,25.360149572649572
2008-05-14,720.7418803418802,25.967264957264963,25.30138888888889
2008-05-15,860.4897435897435,26.5817094017094,25.916132478632488
2008-05-16,802.7846153846153,26.78880341880342,26.257051282051275
2008-05-17,861.3675213675212,27.19589743589744,26.12318376068376
2008-05-18,925.3589743589744,27.267094017094013,26.236645299145295
2008-05-19,554.6495726495726,26.996324786324788,26.01698717948717
2008-05-20,768.7581196581197,26.706752136752147,26.027777777777764
2008-05-21,624.1521367521367,26.37495726495727,25.76025641025641
2008-05-22,446.68290598290594,26.55897435897436,25.72820512820514
2008-05-23,743.0726495726497,27.15794871794872,26.413247863247868
2008-05-24,912.6264957264957,26.774102564102567,25.648717948717938
2008-05-25,868.6666666666666,26.729829059829058,25.80929487179488
2008-05-26,844.2794871794871,26.911538461538463,26.061217948717946
2008-05-27,852.5094017094018,27.171111111111106,26.108974358974372
2008-05-28,867.3880341880342,27.12495726495726,25.955448717948716
2008-05-29,943.1128205128205,26.518205128205132,25.532371794871796
2008-05-30,780.7247863247864,26.34145299145299,25.267307692307696
2008-05-31,769.7461538461539,26.60957264957265,25.856517094017093
2008-06-01,946.6145299145298,26.413504273504277,25.53119658119658
2008-06-02,815.551282051282,26.675213675213673,25.699465811965805
2008-06-03,782.1094017094017,26.547179487179495,25.783760683760683
2008-06-04,622.0188034188034,26.52470085470086,25.976175213675212
2008-06-05,775.7615384615385,25.811452991452988,25.589529914529926
2008-06-06,801.5957264957265,26.731282051282044,26.29957264957265
2008-06-07,908.5264957264957,26.66589743589743,26.177777777777774
2008-06-08,645.8649572649572,26.528461538461535,25.884401709401708
2008-06-09,894.9957264957266,26.595897435897438,25.501602564102562
2008-06-10,887.8282051282051,26.294786324786322,25.668696581196578
2008-06-11,815.8692307692307,26.217350427350432,25.64668803418804
2008-06-12,747.5811965811965,26.351282051282055,25.868803418803424
2008-06-13,896.0461538461539,26.37675213675214,25.61356837606837
2008-06-14,899.6196581196582,26.282649572649575,25.261538461538454
2008-06-15,845.0102564102565,26.10623931623932,25.59668803418803
2008-06-16,701.8427350427351,26.597606837606826,25.94882478632478
2008-06-17,683.1572649572649,26.81965811965812,26.181089743589734
2008-06-18,783.8957264957264,26.7565811965812,25.535470085470095
2008-06-19,812.7846153846153,26.05119658119658,25.36570512820512
2008-06-20,893.0598290598291,26.02982905982906,25.102350427350448
2008-06-21,872.5393162393162,26.255811965811965,25.51709401709402
2008-06-22,822.697435897436,26.30094017094017,25.452777777777776
2008-06-23,829.8350427350427,26.761709401709403,25.875
2008-06-24,775.5606837606838,26.78897435897436,25.738141025641024
2008-06-25,612.3444444444444,26.739230769230762,25.66260683760684
2008-06-26,793.5965811965813,26.887350427350423,26.056517094017103
2008-06-27,571.4094017094018,27.049230769230768,26.308333333333334
2008-06-28,762.4957264957264,27.54632478632478,26.87574786324786
2008-06-29,911.8247863247864,27.619829059829055,27.044764957264952
2008-06-30,857.1444444444445,27.407606837606835,26.912072649572654
2008-07-01,678.0572649572649,27.118803418803413,26.600854700854697
2008-07-02,857.9598290598291,27.513675213675214,26.541880341880347
2008-07-03,819.0880341880342,27.57623931623932,26.26185897435898
2008-07-04,828.7555555555555,27.009829059829066,26.323183760683744
2008-07-05,765.6162393162393,27.432051282051283,26.736645299145295
2008-07-06,924.6384615384616,27.953162393162387,27.104914529914534
2008-07-07,918.7376068376068,27.79418803418804,26.942414529914537
2008-07-08,866.9965811965812,27.56213675213675,26.58098290598291
2008-07-09,802.9871794871794,27.727350427350427,26.981303418803428
2008-07-10,874.6504273504273,27.682478632478638,26.476175213675216
2008-07-11,821.0059829059828,27.05897435897436,26.212179487179494
2008-07-12,828.1145299145298,27.58290598290598,26.653739316239307
2008-07-13,870.6846153846154,28.04307692307692,26.807585470085474
2008-07-14,737.7666666666667,27.51205128205128,26.413141025641018
2008-07-15,694.9,27.81290598290599,26.72361111111111
2008-07-16,899.0623931623932,27.54495726495727,26.492307692307683
2008-07-17,777.982905982906,27.64752136752137,26.71388888888889
2008-07-18,724.6051282051283,27.58410256410256,26.628311965811974
2008-07-19,779.5470085470085,27.40376068376068,26.5977564102564
2008-07-20,660.1222222222223,27.03136752136752,26.374252136752126
2008-07-21,707.802564102564,27.72153846153846,26.757585470085477
2008-07-22,719.2042735042735,27.751880341880348,26.627243589743593
2008-07-23,624.4769230769231,27.399829059829063,26.33643162393162
2008-07-24,680.0162393162393,27.507692307692317,26.320085470085466
2008-07-25,860.6068376068375,27.340769230769222,26.359188034188033
2008-07-26,850.8316239316239,27.12042735042734,26.521260683760687
2008-07-27,915.6034188034188,27.414444444444438,26.505555555555556
2008-07-28,757.3803418803419,27.496068376068376,26.4102564102564
2008-07-29,874.7760683760683,27.373076923076923,26.404380341880334
2008-07-30,893.7076923076924,27.510940170940177,26.30502136752137
2008-07-31,931.2615384615385,27.498461538461537,26.518803418803422
2008-08-01,843.7290598290598,27.171282051282056,26.23429487179487
2008-08-02,804.5521367521367,27.385982905982917,26.439316239316238
2008-08-03,790.5777777777778,27.293675213675215,26.362606837606833
2008-08-04,722.851282051282,27.69264957264958,26.850534188034175
2008-08-05,881.9649572649572,27.566837606837613,26.686004273504263
2008-08-06,770.4179487179488,27.316837606837602,26.321367521367527
2008-08-07,650.1846153846153,27.410427350427348,26.17863247863248
2008-08-08,797.3350427350427,27.235897435897435,26.347222222222218
2008-08-09,887.5222222222222,27.61444444444445,26.437393162393164
2008-08-10,835.791452991453,27.29863247863248,26.30876068376068
2008-08-11,847.9051282051281,27.325811965811955,26.289316239316243
2008-08-12,847.2735042735043,27.57675213675214,26.632158119658126
2008-08-13,848.5623931623932,27.28290598290598,26.36773504273505
2008-08-14,619.8863247863248,27.726239316239315,26.87959401709401
2008-08-15,889.1316239316238,27.974273504273498,26.776175213675216
2008-08-16,777.0675213675213,27.355384615384622,26.155235042735043
2008-08-17,860.3931623931624,27.536153846153848,26.723824786324798
2008-08-18,845.8735042735043,27.689743589743586,26.377670940170926
2008-08-19,830.3239316239317,27.191794871794873,26.302243589743586
2008-08-20,856.3837606837608,27.46145299145299,26.46314102564103
2008-08-21,730.9632478632478,26.870854700854693,26.0573717948718
2008-08-22,820.2461538461539,27.327606837606844,26.18376068376068
2008-08-23,799.6948717948718,27.08948717948718,26.278846153846136
2008-08-24,807.2991452991453,27.37965811965812,26.73547008547009
2008-08-25,839.3666666666666,27.367777777777775,26.393589743589736
2008-08-26,752.5273504273504,27.655470085470093,26.58621794871795
2008-08-27,760.3102564102564,27.256068376068374,26.470512820512823
2008-08-28,840.6965811965813,27.309059829059827,26.35929487179487
2008-08-29,877.4786324786324,27.07316239316239,26.05341880341882
2008-08-30,702.3555555555556,27.209230769230764,26.494337606837618
2008-08-31,834.874358974359,27.318119658119656,26.63130341880343
2008-09-01,893.5726495726497,27.602307692307686,26.42905982905982
2008-09-02,865.3888888888889,27.484871794871786,26.672863247863262
2008-09-03,887.1059829059828,27.386239316239323,26.55844017094017
2008-09-04,797.9606837606838,27.646410256410253,26.739743589743597
2008-09-05,786.4119658119658,27.619316239316237,26.558760683760678
2008-09-06,675.8393162393162,27.505213675213678,26.49978632478633
2008-09-07,819.9384615384615,27.257521367521367,26.376282051282036
2008-09-08,777.571794871795,27.419487179487174,26.083867521367548
2008-09-09,845.142735042735,27.47418803418804,26.34337606837607
2008-09-10,776.5905982905982,27.42709401709401,26.106837606837605
2008-09-11,639.3623931623931,27.310427350427357,26.535683760683767
2008-09-12,627.0641025641025,27.734615384615388,26.820299145299142
2008-09-13,651.9991452991453,27.876923076923077,27.07168803418803
2008-09-14,733.1102564102564,27.578974358974364,27.07670940170941
2008-09-15,694.9863247863248,27.94564102564102,26.791132478632484
2008-09-16,890.3358974358974,27.237350427350425,26.359935897435886
2008-09-17,867.3675213675215,27.58512820512821,26.489316239316246
2008-09-18,845.1923076923076,27.386239316239323,26.516239316239314
2008-09-19,585.1350427350428,27.66461538461538,26.730876068376062
2008-09-20,809.1991452991454,27.493418803418802,26.336538461538463
2008-09-21,787.894017094017,27.237606837606837,26.444764957264955
2008-09-22,701.7726495726496,27.23777777777778,26.551388888888894
2008-09-23,703.5179487179487,27.443675213675213,26.438141025641016
2008-09-24,716.1393162393163,27.15905982905984,26.362072649572646
2008-09-25,703.0299145299145,27.012991452991447,26.285683760683753
2008-09-26,607.1837606837607,27.222478632478634,26.53269230769233
2008-09-27,778.7068376068376,27.651965811965812,26.96228632478632
2008-09-28,736.1521367521367,26.956239316239316,26.476068376068373
2008-09-29,837.9547008547008,27.819401709401706,26.452457264957264
2008-09-30,735.1641025641026,27.204700854700853,26.065064102564115
2008-10-01,749.725641025641,27.584871794871795,26.345940170940153
2008-10-02,729.3692307692307,27.458888888888886,26.53066239316239
2008-10-03,661.651282051282,27.381965811965802,26.35267094017093
2008-10-04,726.6008547008547,27.460512820512825,26.455128205128204
2008-10-05,780.6128205128205,27.427606837606838,26.487286324786343
2008-10-06,712.948717948718,27.77794871794871,26.831517094017087
2008-10-07,770.3162393162393,27.7191452991453,26.86388888888889
2008-10-08,689.8042735042735,27.394273504273503,26.533653846153854
2008-10-09,753.8196581196581,27.124529914529923,26.334401709401686
2008-10-10,673.2,27.071282051282047,26.553205128205132
2008-10-11,638.4452991452991,27.18905982905984,26.511004273504277
2008-10-12,687.4495726495727,26.989658119658117,26.068803418803412
2008-10-13,547.2034188034188,26.16786324786325,25.597222222222218
2008-10-14,645.9136752136752,27.214786324786324,26.73995726495727
2008-10-15,548.4811965811966,27.020769230769236,26.69839743589744
2008-10-16,742.6153846153845,27.181965811965807,25.985363247863276
2008-10-17,668.851282051282,27.00418803418803,26.087820512820528
2008-10-18,467.32991452991456,27.041709401709397,26.01666666666667
2008-10-19,503.2008547008547,27.175641025641028,26.145299145299152
2008-10-20,603.2273504273504,27.16042735042735,26.245619658119658
2008-10-21,679.5760683760684,26.619230769230768,26.0977564102564
2008-10-22,679.1683760683761,27.298547008547008,26.313995726495726
2008-10-23,755.874358974359,26.689487179487195,25.90042735042737
2008-10-24,694.2282051282052,26.47478632478633,25.372970085470087
2008-10-25,331.282905982906,26.02461538461539,25.26495726495725
2008-10-26,376.85555555555555,25.90495726495726,25.827136752136774
2008-10-27,637.6854700854701,26.707008547008552,26.214529914529912
2008-10-28,413.40427350427353,26.822649572649585,26.290811965811976
2008-10-29,590.4230769230769,27.062564102564107,26.00213675213676
2008-10-30,513.091452991453,26.42299145299146,25.395299145299163
2008-10-31,684.265811965812,25.999914529914527,25.222863247863234
2008-11-01,595.5871794871795,26.54623931623931,25.52500000000001
2008-11-02,623.0324786324786,26.13128205128205,25.42638888888888
2008-11-03,687.1,26.549230769230768,25.82820512820512
2008-11-04,521.9128205128205,27.11076923076923,26.342414529914535
2008-11-05,556.2752136752136,27.131709401709394,26.396153846153858
2008-11-06,740.8982905982906,26.713589743589743,25.731196581196574
2008-11-07,701.8051282051281,26.790256410256404,26.13632478632479
2008-11-08,630.3017094017093,26.39025641025641,26.015277777777786
2008-11-09,554.0213675213674,26.61940170940171,25.725106837606816
2008-11-10,566.4076923076923,26.37188034188033,25.67083333333331
2008-11-11,642.3162393162394,26.945555555555558,25.823183760683747
2008-11-12,621.6726495726496,26.737094017094012,25.92596153846155
2008-11-13,519.5991452991453,26.451367521367512,25.819337606837603
2008-11-14,481.8333333333333,26.078034188034188,25.938247863247863
2008-11-15,388.6991452991453,26.25239316239316,25.57596153846154
2008-11-16,601.8008547008546,25.28470085470085,24.69636752136749
2008-11-17,472.58974358974353,25.07564102564103,24.8567307692308
2008-11-18,507.42478632478634,25.669059829059837,24.85662393162394
2008-11-19,567.0666666666667,25.52641025641025,24.81303418803421
2008-11-20,558.3623931623931,26.09358974358974,25.67574786324787
2008-11-21,397.3051282051282,25.566752136752136,24.49465811965812
2008-11-22,142.45641025641027,24.69461538461536,24.710683760683775
2008-11-23,408.0282051282051,26.12470085470086,25.196581196581175
2008-11-24,574.8581196581197,26.04769230769231,25.012820512820532
2008-11-25,582.6418803418803,25.564871794871806,24.773824786324766
2008-11-26,530.9871794871794,26.073418803418804,24.95662393162394
2008-11-27,620.140170940171,26.045641025641025,24.92820512820513
2008-11-28,618.9923076923076,25.708888888888897,25.219764957264957
2008-11-29,356.74102564102566,24.660769230769226,23.83493589743593
2008-11-30,563.5632478632479,25.271538461538462,25.166666666666664
2008-12-01,559.4128205128205,25.874786324786328,25.02564102564103
2008-12-02,474.8666666666667,26.13700854700854,25.455982905982907
2008-12-03,503.791452991453,25.79991452991455,25.374038461538458
2008-12-04,653.5222222222222,25.637948717948717,24.8607905982906
2008-12-05,573.7350427350427,24.88717948717948,24.58995726495725
2008-12-06,621.4709401709401,25.734188034188037,24.78162393162393
2008-12-07,428.11623931623933,25.471794871794877,25.017094017094017
2008-12-08,502.3820512820513,24.93641025641026,24.373611111111103
2008-12-09,571.742735042735,25.20068376068376,24.50961538461539
2008-12-10,430.64358974358976,25.287777777777777,24.885576923076933
2008-12-11,195.95555555555558,24.925299145299157,24.04262820512821
2008-12-12,292.3777777777778,25.335982905982924,24.817841880341916
2008-12-13,201.98034188034188,25.384188034188053,24.58269230769231
2008-12-14,479.4641025641025,25.239914529914536,24.964850427350424
2008-12-15,510.97863247863245,25.417606837606836,25.102243589743573
2008-12-16,457.8589743589743,25.088803418803423,24.865811965812004
2008-12-17,408.72393162393166,24.99042735042736,24.59358974358973
2008-12-18,472.4931623931624,25.14495726495726,24.995405982905986
2008-12-19,356.882905982906,25.443162393162392,25.03162393162394
2008-12-20,490.31880341880344,25.048888888888893,24.119551282051276
2008-12-21,598.0811965811965,25.16529914529915,24.533119658119663
2008-12-22,510.59743589743596,25.05752136752138,24.1573717948718
2008-12-23,559.8726495726496,25.017948717948713,24.145085470085462
2008-12-24,630.2615384615385,24.8025641025641,24.087393162393138
2008-12-25,547.6,25.15170940170941,24.32393162393162
2008-12-26,353.51880341880343,23.98529914529915,23.686752136752094
2008-12-27,450.94358974358977,23.870256410256403,23.692841880341856
2008-12-28,475.6376068376068,24.24871794871794,24.090277777777736
2008-12-29,501.20512820512823,24.6374358974359,24.126388888888883
2008-12-30,361.42478632478634,24.612136752136767,24.17724358974356
2008-12-31,475.2538461538462,24.100598290598292,23.541452991452992
2018-01-01,564.1521367521367,24.73923076923077,24.113354700854707
2018-01-02,577.1299145299146,24.478119658119645,23.44668803418805
2018-01-03,664.142735042735,24.11863247863248,23.1107905982906
2018-01-04,575.0957264957265,24.378547008547002,23.73514957264955
2018-01-05,597.3324786324787,24.176581196581193,23.69935897435895
2018-01-06,514.1470085470086,24.434188034188033,23.827136752136745
2018-01-07,537.5666666666666,24.656581196581193,23.643162393162385
2018-01-08,607.3897435897436,24.570940170940172,24.004914529914547
2018-01-09,571.5128205128206,25.362393162393154,24.604807692307702
2018-01-10,640.8623931623931,24.735042735042732,24.174786324786332
2018-01-11,644.8435897435897,25.04205128205128,24.570833333333333
2018-01-12,684.359829059829,25.192649572649575,24.462393162393166
2018-01-13,695.4358974358975,24.79324786324786,24.093376068376067
2018-01-14,709.053846153846,24.778205128205123,24.120192307692303
2018-01-15,699.2205128205129,24.710769230769227,23.643803418803422
2018-01-16,689.8521367521367,24.840427350427348,23.92318376068378
2018-01-17,534.0769230769231,24.791025641025637,23.96047008547011
2018-01-18,644.617094017094,24.819572649572653,23.999145299145315
2018-01-19,519.6888888888889,25.113418803418803,24.50598290598291
2018-01-20,415.1247863247863,24.804529914529905,24.04957264957266
2018-01-21,582.7803418803419,24.70512820512821,23.953311965811977
2018-01-22,639.2188034188034,24.552905982905976,23.732051282051273
2018-01-23,484.65726495726494,24.792307692307695,24.07948717948718
2018-01-24,637.9974358974359,24.981965811965807,23.932799145299143
2018-01-25,510.9418803418804,24.720512820512816,24.426495726495723
2018-01-26,709.5290598290597,25.11025641025642,24.690918803418793
2018-01-27,554.6547008547009,25.01341880341881,24.530876068376063
2018-01-28,591.0572649572649,24.603675213675217,23.966346153846146
2018-01-29,738.7820512820513,24.75683760683761,24.022756410256413
2018-01-30,649.9735042735043,24.493846153846157,24.401495726495735
2018-01-31,515.7196581196581,25.460000000000015,24.607478632478625
2018-02-01,513.0153846153846,25.541452991452996,24.785897435897432
2018-02-02,403.62735042735045,25.307521367521367,24.709401709401696
2018-02-03,391.84615384615387,25.04538461538461,24.573183760683765
2018-02-04,235.94615384615386,25.05435897435898,24.076068376068378
2018-02-05,433.3230769230769,24.403760683760698,23.231517094017093
2018-02-06,639.7034188034188,23.775982905982918,23.217628205128207
2018-02-07,621.0957264957266,23.753589743589746,23.238354700854703
2018-02-08,741.7965811965812,22.74102564102564,21.344123931623923
2018-02-09,720.3735042735043,22.819572649572642,21.787179487179472
2018-02-10,583.7940170940171,22.571880341880338,21.845192307692304
2018-02-11,771.2888888888889,23.393846153846155,23.205341880341877
2018-02-12,739.3820512820513,23.963846153846156,23.845833333333353
2018-02-13,404.08717948717947,24.532905982905977,24.154487179487155
2018-02-14,229.9735042735043,24.080769230769214,22.900641025641022
2018-02-15,711.5948717948718,23.913162393162384,23.4621794871795
2018-02-16,689.6188034188034,24.21991452991453,23.766559829059837
2018-02-17,604.605982905983,24.345726495726502,23.664850427350434
2018-02-18,176.9188034188034,22.527692307692302,22.490918803418815
2018-02-19,794.1547008547009,22.48333333333334,22.47788461538462
2018-02-20,766.5760683760684,24.014358974358977,23.231410256410257
2018-02-21,640.8299145299145,24.716324786324783,24.128525641025636
2018-02-22,187.9854700854701,24.339914529914523,23.975106837606827
2018-02-23,601.6452991452992,24.77367521367521,24.259722222222234
2018-02-24,547.6282051282051,24.595982905982904,24.332264957264954
2018-02-25,417.7188034188034,23.962478632478657,23.661752136752142
2018-02-26,486.348717948718,24.62384615384616,23.815918803418803
2018-02-27,627.9170940170941,24.177350427350426,23.65085470085471
2018-02-28,563.7649572649573,24.599059829059833,24.088354700854705
2018-03-01,552.7948717948718,24.887692307692305,23.95224358974358
2018-03-02,523.5264957264957,24.32940170940171,23.61880341880343
2018-03-03,414.3393162393162,24.07735042735043,23.464423076923076
2018-03-04,632.4153846153846,24.274017094017097,23.602136752136758
2018-03-05,838.0487179487179,23.81452991452992,22.825854700854695
2018-03-06,661.6418803418803,22.93811965811963,22.085790598290608
2018-03-07,788.9606837606838,22.764102564102565,21.781623931623937
2018-03-08,559.1452991452991,22.132564102564118,21.412286324786336
2018-03-09,645.5658119658119,22.372564102564088,21.488995726495713
2018-03-10,774.9726495726496,22.811794871794874,22.257478632478627
2018-03-11,584.5794871794872,22.20871794871795,21.839209401709397
2018-03-12,485.2076923076923,22.72273504273505,22.052991452991407
2018-03-13,480.23589743589747,23.143931623931618,22.830982905982914
2018-03-14,387.7709401709402,24.515299145299146,24.022435897435894
2018-03-15,738.1358974358975,24.955897435897423,24.500747863247867
2018-03-16,720.5461538461539,25.313333333333333,24.729273504273497
2018-03-17,836.0068376068375,25.47555555555556,24.06474358974359
2018-03-18,610.2358974358974,23.786837606837604,22.965598290598283
2018-03-19,480.6538461538462,23.128034188034185,22.333226495726493
2018-03-20,415.12136752136746,23.790512820512824,22.87478632478632
2018-03-21,561.8085470085471,24.034871794871798,23.176923076923075
2018-03-22,299.71452991452986,23.487094017094016,22.82831196581196
2018-03-23,459.6871794871795,23.971196581196583,22.71634615384616
2018-03-24,276.64529914529913,23.200512820512817,23.093910256410254
2018-03-25,861.3333333333334,24.69213675213675,23.990918803418808
2018-03-26,828.4811965811966,24.425982905982906,23.66570512820513
2018-03-27,919.3641025641025,24.61572649572649,24.038461538461558
2018-03-28,935.3076923076924,24.82393162393163,24.179487179487175
2018-03-29,850.4307692307691,25.53111111111112,25.29572649572649
2018-03-30,866.3418803418803,26.030683760683758,25.4948717948718
2018-03-31,306.065811965812,24.566752136752136,24.85523504273505
2018-04-01,563.1324786324786,25.285726495726493,25.344658119658114
2018-04-02,285.90085470085467,24.785982905982884,24.285256410256398
2018-04-03,592.0700854700855,25.453076923076924,24.60331196581194
2018-04-04,636.2709401709401,26.375384615384615,25.594871794871807
2018-04-05,717.6153846153845,26.391282051282055,25.11602564102564
2018-04-06,716.8008547008546,24.892735042735037,24.136004273504284
2018-04-07,360.91111111111115,24.368974358974363,23.88600427350427
2018-04-08,450.7410256410256,24.55529914529915,23.525534188034186
2018-04-09,668.5316239316239,23.96632478632478,23.248397435897424
2018-04-10,688.8752136752137,24.699487179487182,23.759935897435895
2018-04-11,754.7,24.900769230769228,24.230235042735046
2018-04-12,700.9145299145299,25.352393162393163,24.657692307692308
2018-04-13,825.3008547008546,25.32717948717948,24.64380341880342
2018-04-14,524.3444444444444,24.90914529914529,24.499786324786335
2018-04-15,622.8803418803419,25.03803418803419,24.504166666666684
2018-04-16,711.4478632478633,25.095555555555556,24.430769230769226
2018-04-17,654.8470085470086,24.790427350427347,24.176602564102552
2018-04-18,760.5076923076923,25.237179487179482,24.390170940170925
2018-04-19,485.5658119658119,24.645726495726507,24.22596153846152
2018-04-20,750.5076923076923,25.13863247863248,24.400854700854694
2018-04-21,706.9153846153846,25.185042735042742,24.5448717948718
2018-04-22,787.8658119658119,25.39589743589743,24.438782051282047
2018-04-23,899.8572649572649,25.08307692307692,24.25331196581196
2018-04-24,535.4811965811966,24.830683760683762,24.265384615384598
2018-04-25,881.0897435897435,24.875811965811952,24.12841880341881
2018-04-26,586.2017094017094,24.971623931623927,24.41623931623931
2018-04-27,513.4863247863248,24.962051282051274,24.037606837606834
2018-04-28,662.2170940170939,23.152564102564106,22.291452991453003
2018-04-29,898.3974358974359,23.17504273504273,23.169017094017093
2018-04-30,852.2529914529914,23.897179487179493,23.624358974358973
2018-05-01,696.131623931624,24.262991452991457,23.69155982905984
2018-05-02,373.2162393162393,24.03376068376069,23.505555555555564
2018-05-03,436.3581196581196,24.583675213675207,23.72970085470086
2018-05-04,625.108547008547,25.166324786324786,24.375961538461535
2018-05-05,678.6846153846154,25.538547008547006,24.384081196581192
2018-05-06,806.8538461538462,24.26760683760684,23.764850427350424
2018-05-07,600.1136752136752,24.059999999999995,23.12692307692307
2018-05-08,565.5008547008547,23.842905982905982,23.193376068376054
2018-05-09,577.1393162393163,24.716752136752135,24.285363247863227
2018-05-10,781.3837606837607,25.876410256410246,25.085470085470078
2018-05-11,683.8905982905983,26.1857264957265,25.73931623931623
2018-05-12,778.8068376068376,26.02435897435897,24.885042735042724
2018-05-13,774.3547008547009,25.553760683760675,24.537286324786322
2018-05-14,623.3376068376068,24.800940170940173,24.05373931623931
2018-05-15,721.5401709401709,25.470085470085465,24.516987179487177
2018-05-16,795.9623931623931,26.253589743589735,25.616025641025637
2018-05-17,744.4641025641025,26.755811965811983,25.80384615384616
2018-05-18,876.5367521367522,26.66025641025641,25.48194444444443
2018-05-19,875.2572649572651,26.10205128205128,25.090811965811987
2018-05-20,897.8623931623931,26.395299145299145,25.323076923076908
2018-05-21,803.8136752136752,26.019316239316243,24.886965811965805
2018-05-22,788.2803418803419,25.35692307692306,24.756303418803412
2018-05-23,729.8401709401709,25.725555555555548,25.0587606837607
2018-05-24,682.8538461538461,26.011367521367525,25.125213675213686
2018-05-25,685.3247863247864,25.417094017093998,25.045619658119676
2018-05-26,612.6888888888889,25.434615384615377,24.92820512820515
2018-05-27,622.4547008547008,25.992564102564103,24.95170940170939
2018-05-28,672.4222222222222,25.99435897435897,25.818055555555556
2018-05-29,519.5094017094018,26.32880341880342,25.73279914529914
2018-05-30,794.6623931623932,26.408376068376064,25.572756410256417
2018-05-31,786.0854700854701,26.233589743589743,25.329059829059812
2018-06-01,716.5777777777778,26.557606837606833,25.59380341880341
2018-06-02,869.0282051282051,26.29188034188033,25.698931623931625
2018-06-03,856.6991452991454,26.767521367521375,25.81581196581196
2018-06-04,510.2059829059829,26.357777777777777,25.391773504273495
2018-06-05,761.3461538461539,25.90709401709402,24.912927350427346
2018-06-06,785.5290598290597,25.732905982905987,25.00267094017096
2018-06-07,650.6837606837607,26.286837606837604,25.620405982905993
2018-06-08,828.1444444444445,27.000341880341885,26.31463675213675
2018-06-09,718.3239316239317,27.003846153846144,26.1068376068376
2018-06-10,715.4401709401709,26.850256410256417,25.893910256410248
2018-06-11,797.2829059829061,26.823247863247865,25.977350427350423
2018-06-12,856.4401709401709,26.74641025641025,25.957905982905977
2018-06-13,800.2529914529914,27.009487179487184,26.28600427350427
2018-06-14,824.9905982905982,27.342222222222222,26.406410256410258
2018-06-15,870.6119658119658,27.409230769230767,26.579166666666655
2018-06-16,776.8393162393162,27.756153846153847,26.709188034188024
2018-06-17,800.1094017094017,27.348290598290596,26.335363247863256
