date,load_day,pv_mw,batt_mwh,year,quarter,ghi_midday,temp_day,season,t_years,lowsun,lowsun_x_pv,yearF,era
2023-06-30,740.2160034179688,695.4589809061066,157.44669557479804,2023,2,765.1340909090909,26.21702178030303,2,4.498973305954905,0,0.0,2023,2021-24
2023-07-01,701.368994140625,695.4589809061066,157.44669557479804,2023,3,667.3515151515152,26.343963068181818,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-02,631.425,695.4589809061066,157.44669557479804,2023,3,870.7609848484848,26.254490214646463,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-03,782.6609985351563,695.5851609536609,157.6161120003721,2023,3,837.6617424242424,26.96889204545455,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-04,671.9149963378907,695.5997201899171,157.63566004947683,2023,3,882.4765151515152,26.771930239898992,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-05,792.3190002441406,695.7483265307733,157.82462452415558,2023,3,700.5746212121212,26.491122159090907,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-06,751.289013671875,696.405084195016,158.02010501520257,2023,3,767.8700757575758,26.65174400252526,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-07,750.4109985351563,696.9817029044984,158.21558550624957,2023,3,651.2333333333333,26.25602904040404,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-08,657.6599853515625,696.9962621407547,158.23513355535428,2023,3,762.4318181818182,26.229640151515152,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-09,637.083984375,697.0011152195067,158.24164957172252,2023,3,748.4117424242424,26.36931029040404,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-10,725.5299926757813,697.1030298733006,158.37848591545543,2023,3,722.0034090909091,26.131557765151513,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-11,735.5289978027344,697.3216075166881,158.60003047197534,2023,3,765.8219696969697,26.815853851010104,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-12,771.4970031738281,697.4769060367549,158.8085429957588,2023,3,848.4712121212121,26.954221906565653,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-13,755.1450317382812,697.6127922418134,158.99099145406933,2023,3,814.2818181818182,26.80250157828283,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-14,721.4979736328125,697.6904415018467,159.09524771596105,2023,3,948.3700757575758,26.735621843434345,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-15,694.1389892578125,697.7093455805862,159.10827974869753,2023,3,757.8935606060606,26.407189078282826,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-16,655.1930114746094,697.7190517380903,159.121311781434,2023,3,750.6844696969697,26.558459595959594,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-17,798.216015625,697.8161133131321,159.25163210879867,2023,3,886.7291666666666,27.081557765151516,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-18,786.6740173339844,697.9230094077622,159.38195243616335,2023,3,760.5310606060606,26.959461805555552,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-19,911.9960144042968,698.0686017703248,159.57743292721034,2023,3,460.175,26.99500473484848,3,4.498973305954905,1,698.0686017703248,2023,2021-24
2023-07-20,783.491015625,698.1850756603749,159.73381732004793,2023,3,842.7662878787878,27.020344065656563,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-21,784.0669921875,698.2660711788276,159.81852553283497,2023,3,805.8708333333333,27.026933396464646,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-22,745.4740051269531,698.2758766214645,159.83155756557144,2023,3,830.1170454545456,27.10177556818182,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-23,699.8579956054688,699.6303264659238,159.84458959830792,2023,3,867.6545454545454,27.004079861111112,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-24,796.69599609375,699.7904780647426,160.05961813845963,2023,3,876.2219696969696,27.00411142676768,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-25,779.8020080566406,699.9020988760407,160.20948651492898,2023,3,926.4128787878788,27.0005523989899,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-26,769.8280090332031,700.2523400770559,160.35414207830377,2023,3,916.0382575757576,27.117574179292927,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-27,765.7320068359375,700.3548665604216,160.48446240566844,2023,3,939.519696969697,27.10258049242424,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-28,766.3510131835938,700.4567812142154,160.62129874940135,2023,3,859.7253787878788,27.083735795454547,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-29,727.7590026855469,700.4664873717196,160.63433078213782,2023,3,747.6606060606061,27.063494318181814,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-30,677.9500061035156,700.4713404504716,160.64084679850606,2023,3,855.4541666666667,27.093450126262624,3,4.498973305954905,0,0.0,2023,2021-24
2023-07-31,787.2710083007812,700.5926674192739,160.8037472077119,2023,3,766.1454545454546,27.104640151515152,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-01,765.9269897460938,700.6945820730677,160.9405835514448,2023,3,849.9640151515152,26.989109848484848,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-02,774.7529907226562,700.8628949995443,161.0774198951777,2023,3,814.3344696969697,27.046164772727277,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-03,743.2740051269532,700.955103495834,161.20122420617415,2023,3,886.860606060606,26.934903724747475,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-04,766.8249877929687,701.0959420647773,161.3901886808529,2023,3,833.6753787878788,26.67862215909091,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-05,678.0080017089844,701.1056482222815,161.40322071358938,2023,3,804.8515151515152,26.63724747474748,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-06,675.6950073242188,701.1105013010335,161.40973672995761,2023,3,880.0522727272728,27.121764520202017,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-07,821.5220031738281,701.4362011264994,161.65734535195048,2023,3,808.0299242424242,27.34861900252525,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-08,752.7470092773438,701.5672342528059,161.8332777938928,2023,3,882.2837121212121,27.171890782828285,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-09,777.2000122070312,701.7662104816415,162.10043446499034,2023,3,813.7405303030303,27.081802398989897,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-10,764.3969848632812,702.1204852305439,162.57610365987136,2023,3,841.5045454545455,27.092124368686868,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-11,738.3730102539063,702.3768964842495,162.90842049465127,2023,3,949.609090909091,26.98329387626262,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-12,666.6980163574219,702.3963087992579,162.9344845601242,2023,3,942.882196969697,27.055587121212117,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-13,645.5440185546875,702.4011618780099,162.94100057649243,2023,3,952.2011363636364,27.144570707070713,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-14,779.9849975585937,703.2252603041234,163.39712172226874,2023,3,816.0859848484848,26.9209990530303,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-15,757.4419921875,703.3999711391986,163.63169831152513,2023,3,838.3382575757576,27.102533143939397,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-16,815.5130065917969,703.4970327142403,163.7620186388898,2023,3,776.6378787878788,27.168868371212124,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-17,767.1600036621094,703.7494920944816,164.1008514900379,2023,3,930.4056818181818,27.204387626262626,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-18,758.552978515625,703.8756721420359,164.27026791561198,2023,3,893.6295454545455,26.936821338383837,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-19,712.2770080566406,703.8999375357963,164.30284799745314,2023,3,904.0738636363636,27.089023042929295,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-20,695.0210021972656,703.9096436933005,164.31588003018962,2023,3,875.325,27.066895517676766,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-21,815.2369995117188,704.0649422133673,164.5243925539731,2023,3,883.6208333333334,27.279087752525257,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-22,809.5450012207032,704.5850750781685,164.68729296317892,2023,3,864.9943181818182,27.482054924242423,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-23,778.5590270996094,704.7317780419169,164.86974142148944,2023,3,904.2901515151516,27.334090909090907,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-24,759.7760070800781,704.8773704044795,165.06522191253643,2023,3,895.1390151515152,27.153203914141415,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-25,783.9900024414062,705.1478332535014,165.2737344363199,2023,3,729.1568181818182,27.248690025252525,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-26,708.3960083007812,705.1720986472618,165.30631451816106,2023,3,821.2628787878788,27.08995422979798,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-27,701.9679992675781,705.181804804766,165.31934655089754,2023,3,729.7549242424242,26.86771622474747,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-28,781.8030090332031,705.371804197397,165.48224696010337,2023,3,873.0079545454546,27.09805082070707,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-29,771.7999755859375,705.9444173197833,165.70379151662328,2023,3,829.8712121212122,27.259832702020205,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-30,839.3880187988282,706.0705973673375,165.87320794219735,2023,3,783.7791666666667,27.46369949494949,3,4.498973305954905,0,0.0,2023,2021-24
2023-08-31,795.606982421875,706.2210428086523,166.07520444961258,2023,3,733.5477272727273,27.229797979797983,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-01,792.7049926757812,706.5300090610482,166.30326502250074,2023,3,801.8227272727273,27.015830176767675,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-02,732.3820129394531,706.5300090610482,166.30326502250074,2023,3,783.3356060606061,27.102462121212117,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-03,685.9510009765625,706.5300090610482,166.30326502250074,2023,3,838.1223484848485,27.05559501262626,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-04,708.40400390625,706.5300090610482,166.30326502250074,2023,3,869.6352272727272,27.063983585858583,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-05,791.0750061035156,706.7678099199005,166.62254982454417,2023,3,883.2015151515152,27.109367108585857,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-06,781.0879943847656,706.903696124959,166.80499828285468,2023,3,863.6780303030304,27.363620580808078,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-07,788.3190124511718,707.1463500625633,167.13079910126635,2023,3,901.8897727272728,27.44513099747475,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-08,819.6320068359375,707.291942425126,167.32627959231334,2023,3,794.9174242424242,27.461190025252517,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-09,766.81201171875,707.4251817906037,167.35234365778626,2023,3,687.6083333333333,27.265956439393936,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-10,704.4449890136718,707.4251817906037,167.35234365778626,2023,3,843.0174242424242,27.303787878787876,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-11,807.3570068359375,707.5998926256789,167.58692024704266,2023,3,807.7234848484848,27.2090514520202,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-12,785.0370056152344,707.7212195944811,167.7498206562485,2023,3,818.3344696969697,27.337073863636363,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-13,849.9590026855469,707.9104896658125,168.0039452946096,2023,3,615.2988636363636,27.40374842171717,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-14,828.9630065917969,708.0754943433835,168.2254898511295,2023,3,743.2227272727272,27.420312499999998,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-15,793.8069946289063,708.1968213121858,168.38839026033534,2023,3,855.5541666666666,27.390064709595958,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-16,744.3780029296875,708.2210867059462,168.4209703421765,2023,3,859.7541666666666,27.68429608585859,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-17,732.1559875488281,708.3278544384921,168.56432270227762,2023,3,783.5867424242424,27.33944128787879,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-18,804.8779968261719,708.4443283285422,168.72070709511522,2023,3,746.7094696969697,27.351570391414143,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-19,817.9459655761718,708.66240780376,168.88360750432105,2023,3,754.9810606060606,27.318363320707075,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-20,812.7879943847656,708.7755748853748,169.02695986442217,2023,3,751.4651515151515,27.321914457070704,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-21,803.65498046875,708.8532241454081,169.1312161263139,2023,3,738.9988636363636,26.986616161616155,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-22,781.6789978027343,708.9405795629457,169.24850442094208,2023,3,808.6731060606061,27.04145359848485,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-23,709.2660095214844,709.0036695867228,169.33321263372912,2023,3,832.3988636363636,27.034832702020207,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-24,710.8630004882813,709.0910250042604,169.45050092835731,2023,3,808.7734848484848,26.99838226010101,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-25,772.7970031738281,709.3288258631127,169.76978573040074,2023,3,827.8950757575758,27.033222853535353,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-26,789.3359985351562,709.5297349202658,170.02391036876185,2023,3,712.0473484848485,26.99436553030303,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-27,792.6159973144531,709.7026554089533,170.14119866339004,2023,3,617.0602272727272,26.97282986111111,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-28,795.2710083007812,709.794863905243,170.26500297438648,2023,3,767.5901515151515,27.000552398989907,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-29,848.0700012207031,710.0125310833423,170.44093541632878,2023,3,731.9700757575758,27.365340909090907,3,4.498973305954905,0,0.0,2023,2021-24
2023-09-30,768.6530151367188,710.0173841620943,170.44745143269702,2023,3,815.1462121212121,27.375449810606067,3,4.498973305954905,0,0.0,2023,2021-24
2023-10-01,771.1039978027344,710.0173841620943,170.44745143269702,2023,4,762.2693181818182,27.257141729797983,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-02,844.1679870605469,710.1726826821612,170.6559639564805,2023,4,774.719696969697,27.24476799242424,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-03,832.972021484375,710.3425404384842,170.88402452936865,2023,4,758.5227272727273,26.87473169191919,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-04,789.0280212402344,710.4493081710301,171.02737688946976,2023,4,815.7261363636364,27.007946654040406,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-05,853.7540100097656,710.5463697460718,171.15769721683444,2023,4,733.8257575757576,27.3167297979798,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-06,833.0630249023437,710.6240190061052,171.26195347872616,2023,4,808.185606060606,27.47334280303031,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-07,766.1179809570312,710.6434313211136,171.28801754419908,2023,4,785.0318181818182,27.297222222222217,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-08,699.4419982910156,710.6434313211136,171.28801754419908,2023,4,816.4056818181818,27.133940972222224,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-09,809.3299743652344,710.9253871063703,171.4900140516143,2023,4,670.0943181818182,27.14301609848485,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-10,805.831005859375,711.0952448626933,171.71807462450246,2023,4,738.7276515151516,27.022332702020204,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-11,783.808984375,711.4605676882371,171.86142698460358,2023,4,697.0738636363636,26.885527146464653,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-12,771.4309936523438,711.5721884995352,172.01129536107294,2023,4,838.8693181818182,27.387681502525258,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-13,822.2279968261719,711.7420462558582,172.2393559339611,2023,4,779.8806818181818,27.12310606060606,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-14,753.4499938964843,711.7468993346102,172.24587195032933,2023,4,801.8090909090909,26.999289772727266,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-15,782.47900390625,711.7468993346102,172.24587195032933,2023,4,684.0416666666666,27.177501578282826,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-16,845.6080017089844,711.8682263034125,172.40877235953516,2023,4,733.1988636363636,27.251649305555556,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-17,838.8259948730469,712.1294754774431,172.6107688669504,2023,4,691.169696969697,27.111261047979806,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-18,806.0689880371094,712.3235986275266,172.8714095216797,2023,4,787.9742424242424,27.13596117424242,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-19,821.0039978027344,712.5468402501227,173.17114627461842,2023,4,619.9643939393939,26.901262626262625,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-20,851.2839904785156,712.7110628615599,173.36662676566542,2023,4,623.625,26.755366161616163,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-21,747.2740173339844,712.7110628615599,173.36662676566542,2023,4,708.7757575757576,26.731589330808077,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-22,744.5740112304687,712.7353282553203,173.39920684750658,2023,4,709.398106060606,26.836560921717165,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-23,862.1289978027344,712.9409698704401,173.5816553058171,2023,4,585.1291666666666,27.044704861111097,4,4.498973305954905,1,712.9409698704401,2023,2021-24
2023-10-24,832.7869995117187,713.3677285591104,173.7250076659182,2023,4,731.9939393939394,27.141769255050505,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-25,821.0739990234375,713.4696432129043,173.86184400965112,2023,4,691.9015151515152,27.04036458333333,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-26,795.6950134277344,713.6076933487199,174.03777645159343,2023,4,739.2522727272727,27.001799242424244,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-27,825.5389831542968,713.8145226241743,174.21370889353574,2023,4,761.9018939393939,27.00580808080808,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-28,727.2320190429688,713.8193757029263,174.22022490990398,2023,4,776.564393939394,26.89860321969697,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-29,741.3320068359375,713.8193757029263,174.22022490990398,2023,4,722.6314393939394,26.974147727272726,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-30,838.5470031738281,714.0037926955057,174.46783353189684,2023,4,755.4075757575758,26.79940814393939,4,4.498973305954905,0,0.0,2023,2021-24
2023-10-31,832.8390075683594,714.0523234830266,174.53299369557917,2023,4,739.6003787878788,26.665561868686865,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-01,845.3709838867187,714.2173281605976,174.75453825209908,2023,4,678.6920454545455,26.918379103535358,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-02,828.72099609375,714.3532143656561,174.9369867104096,2023,4,725.551893939394,27.05,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-03,830.7919921875,714.66460058646,175.06730703777427,2023,4,735.9954545454545,27.38246527777778,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-04,769.102001953125,714.6743067439642,175.08033907051075,2023,4,685.4829545454546,27.15621843434343,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-05,724.9320068359375,714.6743067439642,175.08033907051075,2023,4,716.303787878788,27.210077335858585,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-06,855.9499938964843,714.8706528752318,175.26278752882126,2023,4,571.5272727272728,27.164220328282834,4,4.498973305954905,1,714.8706528752318,2023,2021-24
2023-11-07,877.6980163574219,715.0259513952986,175.47130005260473,2023,4,438.7337121212121,27.03020833333333,4,4.498973305954905,1,715.0259513952986,2023,2021-24
2023-11-08,822.9940002441406,715.1514761512049,175.63420046181056,2023,4,717.9469696969696,27.18158933080808,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-09,819.9709777832031,715.2718178814622,175.7971008710164,2023,4,687.9636363636364,27.272679924242425,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-10,800.7830078125,715.3785856140081,175.94045323111752,2023,4,599.3083333333333,26.99404987373737,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-11,746.0469787597656,715.3785856140081,175.94045323111752,2023,4,666.7784090909091,26.908380681818187,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-12,738.2800048828125,715.3882917715123,175.953485263854,2023,4,612.1587121212121,26.72719381313131,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-13,812.5319885253906,715.5484433703311,176.1685138040057,2023,4,624.2193181818182,26.577533143939394,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-14,752.3550048828125,715.6988888116459,176.37051031142093,2023,4,595.5253787878788,25.785298295454538,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-15,766.2769897460937,715.8008034654398,176.50734665515384,2023,4,517.4825757575758,25.55433238636364,4,4.498973305954905,1,715.8008034654398,2023,2021-24
2023-11-16,773.0640014648437,715.9124242767379,176.6572150316232,2023,4,534.6060606060606,25.69859532828282,4,4.498973305954905,1,715.9124242767379,2023,2021-24
2023-11-17,748.1119995117188,716.0531635605485,176.84617950630195,2023,4,693.7833333333333,25.4869476010101,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-18,726.3399963378906,716.0531635605485,176.84617950630195,2023,4,557.830303030303,25.715751262626256,4,4.498973305954905,1,716.0531635605485,2023,2021-24
2023-11-19,779.45400390625,716.0677227968047,176.86572755540666,2023,4,468.5223484848485,25.881163194444444,4,4.498973305954905,1,716.0677227968047,2023,2021-24
2023-11-20,821.7049865722656,716.2036090018631,177.04817601371718,2023,4,368.3348484848485,24.882299558080803,4,4.498973305954905,1,716.2036090018631,2023,2021-24
2023-11-21,817.5820068359375,716.3372061516409,177.211076422923,2023,4,450.5045454545455,25.396464646464647,4,4.498973305954905,1,716.3372061516409,2023,2021-24
2023-11-22,848.8160278320313,716.4827985142035,177.40655691397,2023,4,569.4522727272727,25.974621212121217,4,4.498973305954905,1,716.4827985142035,2023,2021-24
2023-11-23,805.1609985351563,716.4827985142035,177.40655691397,2023,4,611.8492424242424,26.03803661616162,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-24,767.6650024414063,716.4973577504597,177.42610496307472,2023,4,619.998106060606,25.999668560606064,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-25,750.5230041503906,716.4973577504597,177.42610496307472,2023,4,618.707196969697,25.88626893939394,4,4.498973305954905,0,0.0,2023,2021-24
2023-11-26,745.1609924316406,716.4973577504597,177.42610496307472,2023,4,520.8935606060606,25.42350852272727,4,4.498973305954905,1,716.4973577504597,2023,2021-24
2023-11-27,855.8349975585937,716.6332439555182,177.60855342138524,2023,4,344.3507575757576,25.719034090909087,4,4.498973305954905,1,716.6332439555182,2023,2021-24
2023-11-28,823.9410034179688,716.8079547905934,177.84313001064163,2023,4,379.4886363636363,25.19432607323232,4,4.498973305954905,1,716.8079547905934,2023,2021-24
2023-11-29,867.8249877929687,716.9875187044206,178.08422261626626,2023,4,203.44545454545454,24.88176294191919,4,4.498973305954905,1,716.9875187044206,2023,2021-24
2023-11-30,897.0209838867188,717.1605971987705,178.2471230254721,2023,4,238.3837121212121,26.02639678030303,4,4.498973305954905,1,717.1605971987705,2023,2021-24
2023-12-01,855.5779907226563,717.3207487975893,178.4621515656238,2023,4,140.36098484848486,25.096464646464643,4,4.498973305954905,1,717.3207487975893,2023,2021-24
2023-12-02,728.493994140625,717.3256018763414,178.46866758199204,2023,4,656.8098484848485,25.79040404040404,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-03,738.8989929199219,717.3498672701018,178.5012476638332,2023,4,645.3132575757576,25.772687815656564,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-04,807.6880004882812,717.7343810870722,178.85311254771779,2023,4,548.992803030303,25.564070391414138,4,4.498973305954905,1,717.7343810870722,2023,2021-24
2023-12-05,830.083984375,718.2614596800556,179.08768913697418,2023,4,449.1534090909091,25.71498579545455,4,4.498973305954905,1,718.2614596800556,2023,2021-24
2023-12-06,809.6809936523438,718.4119051213704,179.2896856443894,2023,4,534.8598484848485,25.976404671717173,4,4.498973305954905,1,718.4119051213704,2023,2021-24
2023-12-07,781.810009765625,718.5866159564456,179.5242622336458,2023,4,599.1329545454545,25.89814551767677,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-08,764.6179870605469,719.0085588603837,179.70671069195632,2023,4,646.4916666666666,25.478701073232326,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-09,691.5540161132812,719.0182650178879,179.7197427246928,2023,4,680.2556818181818,25.349218750000002,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-10,754.6019958496094,719.0622178371382,179.73277475742927,2023,4,599.5140151515152,26.036805555555556,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-11,875.6809875488282,719.1883978846924,179.90219118300334,2023,4,608.4378787878788,26.160976957070705,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-12,799.8690002441406,719.3582556410155,180.1302517558915,2023,4,624.9564393939394,25.472261679292927,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-13,783.49599609375,719.4795826098177,180.29315216509733,2023,4,489.6412878787879,24.501025883838384,4,4.498973305954905,1,719.4795826098177,2023,2021-24
2023-12-14,732.4329895019531,719.6494403661408,180.52121273798548,2023,4,413.9685606060606,23.3025726010101,4,4.498973305954905,1,719.6494403661408,2023,2021-24
2023-12-15,700.1580078125,719.7776000040133,180.6645650980866,2023,4,533.6257575757576,23.693142361111104,4,4.498973305954905,1,719.7776000040133,2023,2021-24
2023-12-16,676.1750061035157,719.7776000040133,180.6645650980866,2023,4,482.6079545454546,23.79941603535354,4,4.498973305954905,1,719.7776000040133,2023,2021-24
2023-12-17,668.3,719.8018653977737,180.69714517992776,2023,4,442.3420454545454,23.681328914141414,4,4.498973305954905,1,719.8018653977737,2023,2021-24
2023-12-18,779.1879943847656,719.9765762328489,180.93172176918415,2023,4,421.7344696969697,23.92879577020202,4,4.498973305954905,1,719.9765762328489,2023,2021-24
2023-12-19,775.6759948730469,720.0687847291385,181.05552608018058,2023,4,447.9806818181818,24.392116477272733,4,4.498973305954905,1,720.0687847291385,2023,2021-24
2023-12-20,815.0570007324219,720.2658254332244,181.24449055485934,2023,4,247.6140151515152,24.36580650252525,4,4.498973305954905,1,720.2658254332244,2023,2021-24
2023-12-21,788.4570068359375,720.3628870082662,181.374810882224,2023,4,440.2166666666666,24.66898674242424,4,4.498973305954905,1,720.3628870082662,2023,2021-24
2023-12-22,794.1140014648438,720.6257781654512,181.59635543874393,2023,4,445.6200757575758,24.73540088383838,4,4.498973305954905,1,720.6257781654512,2023,2021-24
2023-12-23,709.0579895019531,720.6257781654512,181.59635543874393,2023,4,497.8397727272727,24.763265467171717,4,4.498973305954905,1,720.6257781654512,2023,2021-24
2023-12-24,681.0929931640625,720.6354843229553,181.6093874714804,2023,4,611.989393939394,24.958065025252523,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-25,691.0669921875,720.6354843229553,181.6093874714804,2023,4,544.3075757575758,24.62231691919192,4,4.498973305954905,1,720.6354843229553,2023,2021-24
2023-12-26,701.1269897460937,720.7534652021523,181.765771864318,2023,4,670.4253787878788,24.34630681818182,4,4.498973305954905,0,0.0,2023,2021-24
2023-12-27,758.7320190429688,720.9087637222191,181.97428438810147,2023,4,553.9625,24.331470959595958,4,4.498973305954905,1,720.9087637222191,2023,2021-24
2023-12-28,738.0720092773438,721.1417115023193,182.28705317377666,2023,4,361.0897727272727,23.79933712121212,4,4.498973305954905,1,721.1417115023193,2023,2021-24
